entry_id	scope	asset_key	internal_id	source_row	source_artifact	source_artifact_sha256	source_text_sha256	google_translation	legacy_translation	translation	replacement_text	byte_limit	encoded_length	control_signature	status	notes
STG0210-8화후분기/ID00003/000014	stage	STG0210-8화후분기	ID00003	14	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	8aac584531aff12c0975aed94d0026464a1de20f3ada8b65dc59c1846b0629aa	미안하지만 그쪽은 취소해달라고 해서	미안하지만,그건 취소해 줘	미안하지만,그건 취소해 줘	耕照馬走幻，益闇　昼社背　操		28	[]	imported	
STG0210-8화후분기/ID00003/000015	stage	STG0210-8화후분기	ID00003	15	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	fa9340198eeaa266f350a59c09940fabea3390fb9800cf2afc7cba1324d1e800	알토	알토	알토	硝塘		4	[]	imported	
STG0210-8화후분기/ID00003/000016	stage	STG0210-8화후분기	ID00003	16	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	fffa2c3c44a5bc095511748b9a562a6c941b1c87e5530b9c9ba1c8702ed02309	그 정도까지 일인가...?	그 정도로 중요한 일이야…？	그 정도로 중요한 일이야…？	益　舛亀稽　掻推廃　析戚醤…？		30	[]	imported	
STG0210-8화후분기/ID00003/000017	stage	STG0210-8화후분기	ID00003	17	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	5522eea27f7d2d12d5887c99d046be62e139b7e41d8a08fdd04c47ebb78d7856	카나메	카나메	카나메	朝蟹五		6	[]	imported	
STG0210-8화후분기/ID00003/000018	stage	STG0210-8화후분기	ID00003	18	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	fc11e28e698bd294b47ce10bdce1823b54acb38add3e3f7d3694cb4dfa88a218	지금부터, 모두의 학생생활의 향후에 대해서	…지금부터,모두의 학생 생활의 향후에 대해	…지금부터,모두의 학생 생활의 향후에 대해	…走榎採斗，乞砧税　俳持　持醗税　狽板拭　企背		46	[]	imported	
STG0210-8화후분기/ID00003/000019	stage	STG0210-8화후분기	ID00003	19	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	2378e3b9e7a3755a746f4de3bf09950243bc100fbaec3578edb19c9e32559cae	중대한 프로젝트의 시작을 선언해	중대한 프로젝트의 시작을 선언하겠어	중대한 프로젝트의 시작을 선언하겠어	掻企廃　覗稽詮闘税　獣拙聖　識情馬畏嬢		38	[]	imported	
STG0210-8화후분기/ID00003/000020	stage	STG0210-8화후분기	ID00003	20	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	9af21164f24e02819540c28abb14cc670e3e78b3173aef9cd2b55bc0d74e09ad	사야카	사야카	사야카	紫醤朝		6	[]	imported	
STG0210-8화후분기/ID00003/000021	stage	STG0210-8화후분기	ID00003	21	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	495c922e3a4d0b5a6abdb44905c9da6075995b8e08a52686ab63539f81efc335	중대 프로젝트...!?	중대한 프로젝트…！？	중대한 프로젝트…！？	掻企廃　覗稽詮闘…！？		22	[]	imported	
STG0210-8화후분기/ID00003/000022	stage	STG0210-8화후분기	ID00003	22	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	52bd0a2936b436a63dbe00f151a8f57c024dcef550db227bd5269e070c0e4abd	갑아	코우지	코우지	坪酔走		6	[]	imported	
STG0210-8화후분기/ID00003/000023	stage	STG0210-8화후분기	ID00003	23	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	3b2250c244f9ac58d6386594b99a2040d7b339238c1f76eeabcfa401f32edf40	뜬금없네, 야...!	갑작스럽잖아…！	갑작스럽잖아…！	逢拙什郡摂焼…！		16	[]	imported	
STG0210-8화후분기/ID00003/000024	stage	STG0210-8화후분기	ID00003	24	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	5522eea27f7d2d12d5887c99d046be62e139b7e41d8a08fdd04c47ebb78d7856	카나메	카나메	카나메	朝蟹五		6	[]	imported	
STG0210-8화후분기/ID00003/000025	stage	STG0210-8화후분기	ID00003	25	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	29e42a4e7b7d654a7f2e0fa8871759f93db15d873622d559a6c848eacf0fccc5	소스케를 비롯한 모두에게	소스케를 비롯한 모두에게	소스케를 비롯한 모두에게	社什追研　搾茎廃　乞砧拭惟		26	[]	imported	
STG0210-8화후분기/ID00003/000026	stage	STG0210-8화후분기	ID00003	26	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	63fbebb1542529da3ec08fec5b3fc5abcf271ea428d582e01ebb7bfc1ea4bf34	고등학생으로서의 학생생활을 하면서...	고등학생으로서의 학생 생활을 보내게 하면서…	고등학생으로서의 학생 생활을 보내게 하면서…	壱去俳持生稽辞税　俳持　持醗聖　左鎧惟　馬檎辞…		48	[]	imported	
STG0210-8화후분기/ID00003/000027	stage	STG0210-8화후분기	ID00003	27	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	5522eea27f7d2d12d5887c99d046be62e139b7e41d8a08fdd04c47ebb78d7856	카나메	카나메	카나메	朝蟹五		6	[]	imported	
STG0210-8화후분기/ID00003/000028	stage	STG0210-8화후분기	ID00003	28	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	bc3eadc1037492e322ea27d5527c42be5c8772d01fc1b2d4dcdccd75f265fcb9	여러 평화의 적들과 싸우는 임무를	다양한 평화의 적과 싸우는 임무를	다양한 평화의 적과 싸우는 임무를	陥丞廃　汝鉢税　旋引　塾酔澗　績巷研		36	[]	imported	
STG0210-8화후분기/ID00003/000029	stage	STG0210-8화후분기	ID00003	29	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	5620898505b9aed779b8a8499649b852de1d29b149f69d387159a6139f28de01	열심히 하기 위해서, 나와 스즈네 선생님이	열심히 수행하게 하기 위해,나랑	열심히 수행하게 하기 위해,나랑	伸宿備　呪楳馬惟　馬奄　是背，蟹櫛		34	[]	imported	
STG0210-8화후분기/ID00003/000030	stage	STG0210-8화후분기	ID00003	30	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	71ee6906402ba35a7927ee943ab40c2285224a854c4343b0acafec6ebc76feb5	생각한 일대 계획...	스즈네 선생님이 생각해낸 일대 계획…	스즈네 선생님이 생각해낸 일대 계획…	什綜革　識持還戚　持唖背浬　析企　域塙…		40	[]	imported	
STG0210-8화후분기/ID00003/000031	stage	STG0210-8화후분기	ID00003	31	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	5522eea27f7d2d12d5887c99d046be62e139b7e41d8a08fdd04c47ebb78d7856	카나메	카나메	카나메	朝蟹五		6	[]	imported	
STG0210-8화후분기/ID00003/000032	stage	STG0210-8화후분기	ID00003	32	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	cd850887d14b0244c6d54d0ce1475f5511516eeaaace63f2abe5ef8f4428b3e3	그 이름도…!	그 이름하여…！	그 이름하여…！	益　戚硯馬食…！		16	[]	imported	
STG0210-8화후분기/ID00003/000033	stage	STG0210-8화후분기	ID00003	33	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n	$n	$n	$ｎ		4	"[""$n""]"	imported	
STG0210-8화후분기/ID00003/000034	stage	STG0210-8화후분기	ID00003	34	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	5767a3b47438110195b0930610fd9305144374c776b5fa054df7b6d36ede3048	그 이름도?	그 이름하여?	그 이름하여?	益　戚硯馬食？		14	[]	imported	
STG0210-8화후분기/ID00003/000035	stage	STG0210-8화후분기	ID00003	35	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	5522eea27f7d2d12d5887c99d046be62e139b7e41d8a08fdd04c47ebb78d7856	카나메	카나메	카나메	朝蟹五		6	[]	imported	
STG0210-8화후분기/ID00003/000036	stage	STG0210-8화후분기	ID00003	36	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	e23a45256d7527061b302885ad2d25148dbe49075403d0b571257970b2301faf	프로젝트 『부활동』이여!	프로젝트 『부활동』 이야!	프로젝트 『부활동』 이야!	覗稽詮闘　『採醗疑』　戚醤！		28	[]	imported	
STG0210-8화후분기/ID00003/000037	stage	STG0210-8화후분기	ID00003	37	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	fa9340198eeaa266f350a59c09940fabea3390fb9800cf2afc7cba1324d1e800	알토	알토	알토	硝塘		4	[]	imported	
STG0210-8화후분기/ID00003/000038	stage	STG0210-8화후분기	ID00003	38	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	e3d6ac45e265e7dc17ffa1cf89d2aa9b52892d3362a28a9b616606c1786a42b4	...무슨 소리야...?	…무슨 소리 하는 거야…？	…무슨 소리 하는 거야…？	…巷充　社軒　馬澗　暗醤…？		28	[]	imported	
STG0210-8화후분기/ID00003/000039	stage	STG0210-8화후분기	ID00003	39	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	de0d4f06ac62a1b7a0bfaa692fd156f13f0a107e3eb775853dbe4e52351df319	미셸	미셸	미셸	耕斜		4	[]	imported	
STG0210-8화후분기/ID00003/000040	stage	STG0210-8화후분기	ID00003	40	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	b5a51e6b10245893ffc9741e4488248a1e3d6b66e7de1449bdea587dc06aa494	네, 해산.	자,해산	자,해산	切，背至		8	[]	imported	
STG0210-8화후분기/ID00003/000041	stage	STG0210-8화후분기	ID00003	41	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	c8635292ff7aefeb52fb0efce2992f515342e904dc96f75dbbaad760dafa101a	후다닥 라면 먹으러 가자구	얼른 라멘 먹으러 가자	얼른 라멘 먹으러 가자	杖献　虞伍　股生君　亜切		24	[]	imported	
STG0210-8화후분기/ID00003/000042	stage	STG0210-8화후분기	ID00003	42	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	4ca7d5fcb141f325c7ad4b6dc879f7e78ae593d6cc9adf9625fee50a8b28eb2f	클랜	크란	크란	滴空		4	[]	imported	
STG0210-8화후분기/ID00003/000043	stage	STG0210-8화후분기	ID00003	43	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	eb819319acdd6b7a9bd52bde3f53d84cd7427daa09f02fb06ecfb6cf2ad28371	뭐 기다려, 너희들.	잠깐 기다려 봐	잠깐 기다려 봐	節苑　奄陥形　坐		16	[]	imported	
STG0210-8화후분기/ID00003/000044	stage	STG0210-8화후분기	ID00003	44	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	0771ac83df5a37fb12d30827b51c3a21bbe88f775794e95493aeaad223b5cddd	모처럼 카나메가 생각해 준 거야	모처럼 카나메가 생각해 준 건데	모처럼 카나메가 생각해 준 건데	乞坦軍　朝蟹五亜　持唖背　層　闇汽		34	[]	imported	
STG0210-8화후분기/ID00003/000045	stage	STG0210-8화후분기	ID00003	45	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	f4c56edde4ad6890f9fa91c875481829ff0c2c95aecbf70c984274a992803cc7	루카	루카	루카	欠朝		4	[]	imported	
STG0210-8화후분기/ID00003/000046	stage	STG0210-8화후분기	ID00003	46	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	d69faae79ee21370109e35246f54fc89cf9b97cc228c57f04e21a7c682e3155f	그래요.	맞아요	맞아요	限焼推		6	[]	imported	
STG0210-8화후분기/ID00003/000047	stage	STG0210-8화후분기	ID00003	47	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	1fcd632a9caea9a7b95d176d6c0407c38e5ecb8ad246953de1ef80ddf2cbc069	내용도 묻지 않고 각하는 너무 심합니다	내용도 듣지 않고 퇴짜 놓는 건 너무 심해요	내용도 듣지 않고 퇴짜 놓는 건 너무 심해요	鎧遂亀　笈走　省壱　盗促　兜澗　闇　格巷　宿背推		48	[]	imported	
STG0210-8화후분기/ID00003/000048	stage	STG0210-8화후분기	ID00003	48	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	5522eea27f7d2d12d5887c99d046be62e139b7e41d8a08fdd04c47ebb78d7856	카나메	카나메	카나메	朝蟹五		6	[]	imported	
STG0210-8화후분기/ID00003/000049	stage	STG0210-8화후분기	ID00003	49	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	eaa434fc0a353925725aebed2b71522ff294ac1389b7be7e28c9fab642873237	역시 클랜 선배에게 루카 군!	역시 크란 선배랑 루카 군!	역시 크란 선배랑 루카 군!	蝕獣　滴空　識壕櫛　欠朝　浦！		30	[]	imported	
STG0210-8화후분기/ID00003/000050	stage	STG0210-8화후분기	ID00003	50	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	39091ed15d6f503bad195096878ec86dc926a3713dc3a6d2e110c5ada0a1705c	제대로 사람의 마음이라는 것을 알고 있어!	사람 마음을 제대로 알고 있네!	사람 마음을 제대로 알고 있네!	紫寓　原製聖　薦企稽　硝壱　赤革！		34	[]	imported	
STG0210-8화후분기/ID00003/000051	stage	STG0210-8화후분기	ID00003	51	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	5522eea27f7d2d12d5887c99d046be62e139b7e41d8a08fdd04c47ebb78d7856	카나메	카나메	카나메	朝蟹五		6	[]	imported	
STG0210-8화후분기/ID00003/000052	stage	STG0210-8화후분기	ID00003	52	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	246baf235049a548970f47607a37b7e15b825da12f3fbfb2468a9c3bf4f23c9f	그에 비해 너희들은...!	그에 비해,너희들은…！	그에 비해,너희들은…！	益拭　搾背，格費級精…！		24	[]	imported	
STG0210-8화후분기/ID00003/000053	stage	STG0210-8화후분기	ID00003	53	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	e8c73beb33d21496312f33f0b642c33ad0aa27437f41eec72c209eadaf167a7b	남의 후의를 뭘로 보는 거야!	사람의 호의를 뭐라고 생각하는 거야!	사람의 호의를 뭐라고 생각하는 거야!	紫寓税　硲税研　更虞壱　持唖馬澗　暗醤！		40	[]	imported	
STG0210-8화후분기/ID00003/000054	stage	STG0210-8화후분기	ID00003	54	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	52bd0a2936b436a63dbe00f151a8f57c024dcef550db227bd5269e070c0e4abd	갑아	코우지	코우지	坪酔走		6	[]	imported	
STG0210-8화후분기/ID00003/000055	stage	STG0210-8화후분기	ID00003	55	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	ee5656a60f9f1fcc93b68a6a8ed8fb4e8fa13b6f82c0931651b18c3fa941d899	오, 야...!	야…！	야…！	醤…！		6	[]	imported	
STG0210-8화후분기/ID00003/000056	stage	STG0210-8화후분기	ID00003	56	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	113c0f794d72fa2e1a0f4fbce7f6d8600302855fcb1fa03a39925421d17b2cff	"수학여행때의 ""화만나서 미안""이라고 하는것은"	수학여행 때 『화내기만 해서 미안해』 라는 건	수학여행 때 『화내기만 해서 미안해』 라는 건	呪俳食楳　凶　『鉢鎧奄幻　背辞　耕照背』　虞澗　闇		50	[]	imported	
STG0210-8화후분기/ID00003/000057	stage	STG0210-8화후분기	ID00003	57	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	39a3b4e29f7341f815edd84c2518466713248252a6ff550c79aabd57d6ee93fa	뭐였어!?	뭐였던 거야！？	뭐였던 거야！？	更心揮　暗醤！？		16	[]	imported	
STG0210-8화후분기/ID00003/000058	stage	STG0210-8화후분기	ID00003	58	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	5522eea27f7d2d12d5887c99d046be62e139b7e41d8a08fdd04c47ebb78d7856	카나메	카나메	카나메	朝蟹五		6	[]	imported	
STG0210-8화후분기/ID00003/000059	stage	STG0210-8화후분기	ID00003	59	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	457813261d47d3bbb7dfb774bb00cea21b7c75ca165cc5fc932b274da47417da	그거는 지금까지의 일...	그건,지금까지의 일…	그건,지금까지의 일…	益闇，走榎猿走税　析…		22	[]	imported	
STG0210-8화후분기/ID00003/000060	stage	STG0210-8화후분기	ID00003	60	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	3bbf0a178be8c5f93475df112b3f390f3348aee9789c95a6e9c10fb23ed3c86d	이제 비밀을 공유하는 가족으로서	앞으로는 비밀을 공유하는 식구로서	앞으로는 비밀을 공유하는 식구로서	蒋生稽澗　搾腔聖　因政馬澗　縦姥稽辞		36	[]	imported	
STG0210-8화후분기/ID00003/000061	stage	STG0210-8화후분기	ID00003	61	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	c7f477cbf1fae3dbbc0ef5380d71dbf739b060c354a88f09976d64e81fa677fa	비시바시 간다!	더 엄하게 할 거야!	더 엄하게 할 거야!	希　畳馬惟　拝　暗醤！		22	[]	imported	
STG0210-8화후분기/ID00003/000062	stage	STG0210-8화후분기	ID00003	62	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n	$n	$n	$ｎ		4	"[""$n""]"	imported	
STG0210-8화후분기/ID00003/000063	stage	STG0210-8화후분기	ID00003	63	01_스테이지 xlsx 모음/STG0210(8화후분기)-ID00003-script-통합.xlsx	3be8d05964586ceb291facb4848965aa7e0fed6419f26a2b4d99c7deaf5363cd	8b7e9b8730e456fe7f05cd72a4c3ce7f2dc39f8bf743bf941dd698660a21157b	결국 아무것도 변한게 없어...	결국,아무것도 변한 게 없잖아…	결국,아무것도 변한 게 없잖아…	衣厩，焼巷依亀　痕廃　惟　蒸摂焼…		34	[]	imported	
