entry_id	scope	asset_key	internal_id	source_row	source_artifact	source_artifact_sha256	source_text_sha256	google_translation	legacy_translation	translation	replacement_text	byte_limit	encoded_length	control_signature	status	notes
STG0036/ID00003/000019	stage	STG0036	ID00003	19	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	a93c8953028e416ffd4a674d2c2cb1eff98fcc13b01c824f64884d02d644969c	저분도 마찬가지야.		그분도 마찬가지야	益歳亀　原濁亜走醤		18	[]	imported	
STG0036/ID00003/000020	stage	STG0036	ID00003	20	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	1422a23ec2d3cae7033f485507eefcd4afb16eb306f8bf06ea7ca8e49b1fde7a	자신의 입장이라는 것을 인식하고,		자신의 입장이라는 것을 인식하고,	切重税　脊舌戚虞澗　依聖　昔縦馬壱，		36	[]	imported	
STG0036/ID00003/000021	stage	STG0036	ID00003	21	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	329d0a57c61de939e9a9bc4c014bb9c356e8db7954f88d8076c4be90d753f8c0	그 역할을 다하려고 하고 있다		그 역할을 다하려 하고 있지	益　蝕拝聖　陥馬形　馬壱　赤走		30	[]	imported	
STG0036/ID00003/000022	stage	STG0036	ID00003	22	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	37637cbae70c5060ed9e5b3c50a2069fd47945addf7be5d66fec59bf74bf937d	마리다		마리다	原軒陥		6	[]	imported	
STG0036/ID00003/000023	stage	STG0036	ID00003	23	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	236456f58b53ac592cd501594a80f51914dced19e33751d8788f12d45bdc9731	포로를 연행해 왔습니다		포로를 연행해 왔습니다	匂稽研　尻楳背　尽柔艦陥		24	[]	imported	
STG0036/ID00003/000024	stage	STG0036	ID00003	24	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0036/ID00003/000025	stage	STG0036	ID00003	25	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	4be66cf94e7033822cdfc8a62cfb6122805b339fe22766c4e71d115cc89cb60f	………		………	………		6	[]	imported	
STG0036/ID00003/000026	stage	STG0036	ID00003	26	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	9acab409f5e89f36a7124612f37726a1f7e07204efcce930f2a6d40dbb5bd0bf	프론탈		프론탈	覗経纏		6	[]	imported	
STG0036/ID00003/000027	stage	STG0036	ID00003	27	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	4ca4b091732bb62a08634c1d190df280d0a3f49da7f57ca8387789f3f59f053a	고생했어.		수고했네	呪壱梅革		8	[]	imported	
STG0036/ID00003/000028	stage	STG0036	ID00003	28	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	bc30fee40bf370684588f50eba59dcd7397732ebc5c030219c5705d696e141a9	캡틴과 마리다 중위는 물러가라		캡틴과 마리다 중위는 물러나 주게	銚鴇引　原軒陥　掻是澗　弘君蟹　爽惟		36	[]	imported	
STG0036/ID00003/000029	stage	STG0036	ID00003	29	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	8944b01b1fca445c7c63ebbd810f2125c1c284915cd32dda4ffb7b022b275f55	진네만		진네만	遭革幻		6	[]	imported	
STG0036/ID00003/000030	stage	STG0036	ID00003	30	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	a2ffb04d7ed7aad40db3d553c12319ac572bfe4796f4bf785760f982cea720d7	그러면...		그럼…	益軍…		6	[]	imported	
STG0036/ID00003/000031	stage	STG0036	ID00003	31	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	37637cbae70c5060ed9e5b3c50a2069fd47945addf7be5d66fec59bf74bf937d	마리다		마리다	原軒陥		6	[]	imported	
STG0036/ID00003/000032	stage	STG0036	ID00003	32	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	b3167abff85ab3986b6e26e7d29f707e7ff376482d956bbe69d937a61cc582b2	지나가겠습니다.		실례했습니다	叔景梅柔艦陥		12	[]	imported	
STG0036/ID00003/000033	stage	STG0036	ID00003	33	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0036/ID00003/000034	stage	STG0036	ID00003	34	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	4be66cf94e7033822cdfc8a62cfb6122805b339fe22766c4e71d115cc89cb60f	………		………	………		6	[]	imported	
STG0036/ID00003/000035	stage	STG0036	ID00003	35	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	9acab409f5e89f36a7124612f37726a1f7e07204efcce930f2a6d40dbb5bd0bf	프론탈		프론탈	覗経纏		6	[]	imported	
STG0036/ID00003/000036	stage	STG0036	ID00003	36	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	18d162531d5f9652f5090e392594e21551e1fc20748023a27800d522426cc30b	왜 그래?		왜 그러나？	訊　益君蟹？		12	[]	imported	
STG0036/ID00003/000037	stage	STG0036	ID00003	37	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	2ced72911bfdfcd4fc0331991268ffd942f680bd23fd45ea40687844933144ff	앉게		앉게	症惟		4	[]	imported	
STG0036/ID00003/000038	stage	STG0036	ID00003	38	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0036/ID00003/000039	stage	STG0036	ID00003	39	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	4be66cf94e7033822cdfc8a62cfb6122805b339fe22766c4e71d115cc89cb60f	………		………	………		6	[]	imported	
STG0036/ID00003/000040	stage	STG0036	ID00003	40	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	9acab409f5e89f36a7124612f37726a1f7e07204efcce930f2a6d40dbb5bd0bf	프론탈		프론탈	覗経纏		6	[]	imported	
STG0036/ID00003/000041	stage	STG0036	ID00003	41	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	f5f223bf6cfb49eb200a662ef95bb4a3f112370067b42011b0db231aed379a0f	상태는 어떨까?		몸은 어떤가？	倖精　嬢恐亜？		14	[]	imported	
STG0036/ID00003/000042	stage	STG0036	ID00003	42	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	ce0dfd2db577b4b878da1a0118673e6a1d9e880b9122824adef727983e6ab01c	그 건담에서 너를 구출하는데		그 건담에서 자네를 구출하는 데	益　闇眼拭辞　切革研　姥窒馬澗　汽		34	[]	imported	
STG0036/ID00003/000043	stage	STG0036	ID00003	43	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	ced57037fd142884b787177b5f110548606cdb46825655199cbab1b3a37e86ae	꽤 고생한 것으로 알고 있다		꽤 고생했다고 들었네	河　壱持梅陥壱　級醸革		22	[]	imported	
STG0036/ID00003/000044	stage	STG0036	ID00003	44	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0036/ID00003/000045	stage	STG0036	ID00003	45	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	4be66cf94e7033822cdfc8a62cfb6122805b339fe22766c4e71d115cc89cb60f	………		………	………		6	[]	imported	
STG0036/ID00003/000046	stage	STG0036	ID00003	46	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	9acab409f5e89f36a7124612f37726a1f7e07204efcce930f2a6d40dbb5bd0bf	프론탈		프론탈	覗経纏		6	[]	imported	
STG0036/ID00003/000047	stage	STG0036	ID00003	47	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	760e62a7a7653f13281b3cd4d5455fa10665035d44164f470458f395a75885d1	서로 죽인 상대와 차는 마실 수 없을까,		서로 죽이려고 했던 상대와 차는 마실 수 없나,	辞稽　宋戚形壱　梅揮　雌企人　託澗　原叔　呪　蒸蟹，		52	[]	imported	
STG0036/ID00003/000048	stage	STG0036	ID00003	48	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	c784dc3704b915710df83d241d48866f7a445b76b2455df42cb069b52dbe7671	バナージ・リンクス君?		버나지・링크스 군？	獄蟹走・元滴什　浦？		20	[]	imported	
STG0036/ID00003/000049	stage	STG0036	ID00003	49	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0036/ID00003/000050	stage	STG0036	ID00003	50	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	1cc858e85f821cd2528c99f25e0f230a44bd47dbd6b3f09752abc88589b51a22	아...		아…	焼…		4	[]	imported	
STG0036/ID00003/000051	stage	STG0036	ID00003	51	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	9acab409f5e89f36a7124612f37726a1f7e07204efcce930f2a6d40dbb5bd0bf	프론탈		프론탈	覗経纏		6	[]	imported	
STG0036/ID00003/000052	stage	STG0036	ID00003	52	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	5924511c2119849027cd9e7cf5358cdfad94356d50491cd631ac2f461bc132d2	좋은 반응이다.		좋은 반응이군	疏精　鋼誓戚浦		14	[]	imported	
STG0036/ID00003/000053	stage	STG0036	ID00003	53	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	38c1e5562472f6181898dace86d036173f0ade928397feb81e621a4d78155d8a	하지만, 무모하기도 하다.		하지만,무모하기도 하지	馬走幻，巷乞馬奄亀　馬走		24	[]	imported	
STG0036/ID00003/000054	stage	STG0036	ID00003	54	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	9e3622c12fededc48e4cb43d2d9b9b7a319eaaef2c11845159b9a7ea5fb26a6d	파일럿 기질이군		파일럿 기질이로군	督析卦　奄霜戚稽浦		18	[]	imported	
STG0036/ID00003/000055	stage	STG0036	ID00003	55	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0036/ID00003/000056	stage	STG0036	ID00003	56	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	caf7c5162fa4961c5d0249141fbcdc52267d1ae8dc0cb32248a976c0ae1ca4b0	실례합니다만, 그 가면은 상처인가 뭔가를		…실례지만,그 가면은 상처 같은 걸	…叔景走幻，益　亜檎精　雌坦　旭精　杏		38	[]	imported	
STG0036/ID00003/000057	stage	STG0036	ID00003	57	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	62a6aef317fa515177e1048d7cae540d58c7da4f638f06acf5e7e700e833e77a	숨겨두신 건가요?		숨기고 계신 건가요？	需奄壱　域重　闇亜推？		22	[]	imported	
STG0036/ID00003/000058	stage	STG0036	ID00003	58	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0036/ID00003/000059	stage	STG0036	ID00003	59	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	d6b6cb0bf34a108b17aee72b2f78f8f6fe4496de28fb754261b4fbe682b0975a	만약 그렇지 않다면,		만약 그렇지 않다면,	幻鉦　益係走　省陥檎，		22	[]	imported	
STG0036/ID00003/000060	stage	STG0036	ID00003	60	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	c723a9e7f7e123764bfbbee850eeebb51cd293e586385477b809acf18dbb7b4c	얼굴을 보여주셨으면 합니다		얼굴을 보여 주셨으면 합니다	杖閏聖　左食　爽写生檎　杯艦陥		30	[]	imported	
STG0036/ID00003/000061	stage	STG0036	ID00003	61	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	29331924ad26348f2477ead0c36b3563b72d45aff6a6812c1683de0a25efa79d	안젤로		안젤로	照践稽		6	[]	imported	
STG0036/ID00003/000062	stage	STG0036	ID00003	62	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	9c35ec8468c494ce074226013a49d1be384dcd9650f0d54af6290c6cbbbf27af	네놈...!		네놈…！	革叶…！		8	[]	imported	
STG0036/ID00003/000063	stage	STG0036	ID00003	63	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	9acab409f5e89f36a7124612f37726a1f7e07204efcce930f2a6d40dbb5bd0bf	프론탈		프론탈	覗経纏		6	[]	imported	
STG0036/ID00003/000064	stage	STG0036	ID00003	64	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	f15f1a1a6191e4a488a61630df86a5876ec08cfdcf091c2631899bc5b00ffcd7	됐어, 안젤로 대위.		됐다,안젤로 대위	菊陥，照践稽　企是		18	[]	imported	
STG0036/ID00003/000065	stage	STG0036	ID00003	65	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	7715f6012990e209827a22d21a139ef8f5f313fd6d20999fd633d2dea900d2cc	버나지 군은 예의에 대해 이야기하고 있다		버나지 군은 예의에 대한 이야기를 하고 있네	獄蟹走　浦精　森税拭　企廃　戚醤奄研　馬壱　赤革		48	[]	imported	
STG0036/ID00003/000066	stage	STG0036	ID00003	66	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	9acab409f5e89f36a7124612f37726a1f7e07204efcce930f2a6d40dbb5bd0bf	프론탈		프론탈	覗経纏		6	[]	imported	
STG0036/ID00003/000067	stage	STG0036	ID00003	67	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	1e0553c21ad03f158cbd5084d89f4f1bd2506872588032b9940d05e79627f7b3	이거면 되나?		이걸로 괜찮나？	戚杏稽　右諾蟹？		16	[]	imported	
STG0036/ID00003/000068	stage	STG0036	ID00003	68	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0036/ID00003/000069	stage	STG0036	ID00003	69	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	913b9cf735e9b77415704e1d8300a425eb851c117e12f74c54198e11a35ae348	샤아 아즈나블...		샤아・아즈나블…	時焼・焼綜蟹鷺…		16	[]	imported	
STG0036/ID00003/000070	stage	STG0036	ID00003	70	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	9acab409f5e89f36a7124612f37726a1f7e07204efcce930f2a6d40dbb5bd0bf	프론탈		프론탈	覗経纏		6	[]	imported	
STG0036/ID00003/000071	stage	STG0036	ID00003	71	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	991becbd84ef9af509f095bf504120f16abfa0ba7d7faa638551832d69fd3c42	많이 닮았다는 소리를 들어.		닮았다는 말을 자주 듣지	巌紹陥澗　源聖　切爽　笈走		26	[]	imported	
STG0036/ID00003/000072	stage	STG0036	ID00003	72	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	95df5554450ef553c193087da6e35b0152c3cbe432213fe7a02678c0f76dad3c	멋대로 그림자 무사를 기대하고 있었던 것은 아니다		괜히 그림자 무사를 기대받았던 게 아니니까	右備　益顕切　巷紫研　奄企閤紹揮　惟　焼艦艦猿		46	[]	imported	
STG0036/ID00003/000073	stage	STG0036	ID00003	73	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0036/ID00003/000074	stage	STG0036	ID00003	74	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	eb86c0d64d4b8d971e7ffeff245b55bb454e5f5ae8cb826dbaf03a6a00a12a99	그림자 무사...		그림자 무사…	益顕切　巷紫…		14	[]	imported	
STG0036/ID00003/000075	stage	STG0036	ID00003	75	01_스테이지 xlsx 모음/STG0036(24화A)-ID00003-script-통합.xlsx	26e75fd76850597bec1061f53b2812b7585ae134a38f63924c787dfc658e996b	9acab409f5e89f36a7124612f37726a1f7e07204efcce930f2a6d40dbb5bd0bf	프론탈		프론탈	覗経纏		6	[]	imported	
