entry_id	scope	asset_key	internal_id	source_row	source_artifact	source_artifact_sha256	source_text_sha256	google_translation	legacy_translation	translation	replacement_text	byte_limit	encoded_length	control_signature	status	notes
STG0087/ID00003/000014	stage	STG0087	ID00003	14	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	3edb9f5eeb766f989c0b733ee537308d3accf545a3a670481e42c5b3497ebbeb	그렇다면 날려버릴 뿐이야		그렇다면 날려버리면 되는 거지	益係陥檎　劾形獄軒檎　鞠澗　暗走		32	[]	imported	
STG0087/ID00003/000015	stage	STG0087	ID00003	15	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	210e50488eb2661d996411fe8ffa3d15b46526cd2d801178dff0073999bc5f31	키탄		키탄	徹添		4	[]	imported	
STG0087/ID00003/000016	stage	STG0087	ID00003	16	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	5771bc4be658f9cb83b7fbb3c3762fd7a79319c1d9bf0a74af31d2dfb523c14a	꽤 얼차려가 있는 녀석이군		꽤나 기합이 들어간 녀석이군	河蟹　奄杯戚　級嬢娃　橿汐戚浦		30	[]	imported	
STG0087/ID00003/000017	stage	STG0087	ID00003	17	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	fe952383c1fb58cdfd2530e6d2973347ef615f8594ebfd3993fe54f91f95e9cb	기미		기미	奄耕		4	[]	imported	
STG0087/ID00003/000018	stage	STG0087	ID00003	18	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	870bc7a3ce0392507d7e50e9a5553c78edf4516f2d4c7a398a5edcae8a8a5194	응! 의지가 될 것 같아!		응！　듬직해 보여！	誓！　給送背　左食！		20	[]	imported	
STG0087/ID00003/000019	stage	STG0087	ID00003	19	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	6cd3bffcb99e6ce79fe11b269b1fe9b202deb3c44cdcfc8953e16032d6e30260	삭야		사쿠야	紫庭醤		6	[]	imported	
STG0087/ID00003/000020	stage	STG0087	ID00003	20	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	3f4b4d2c29cea5bef0612a50e60a55a184c2bd91e8d8a6b8f22baab34d6197db	와일드한 녀석이라니까		거친 녀석이라서	暗庁　橿汐戚虞辞		16	[]	imported	
STG0087/ID00003/000021	stage	STG0087	ID00003	21	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	a144cc4db1ad6c2947bb67ec9a73e1f6359a4fc57e238394569c91dfb2085312	팀D의 보결로 해줄까 생각했지만,		팀 D의 후보로 넣어볼까 생각했는데	得　Ｄ税　板左稽　隔嬢瑳猿　持唖梅澗汽		38	[]	imported	
STG0087/ID00003/000022	stage	STG0087	ID00003	22	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	846502685fa4563fb5e045ef3f322fc9ea910a15c3a7cb7e8ad0a3c009309add	이거 글렌단이 더 잘 어울리네		이거 그렌단 쪽이 더 어울리겠군	戚暗　益兄舘　楕戚　希　嬢随軒畏浦		34	[]	imported	
STG0087/ID00003/000023	stage	STG0087	ID00003	23	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	1868b9381f02d6fd3d39c7f8d5166b77331c7d9c09dcd72c8b630d2750a536eb	달리		다리	陥軒		4	[]	imported	
STG0087/ID00003/000024	stage	STG0087	ID00003	24	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	2ae61416ead3859a52b64074441947ceeebc35da56ba6f1c03a0ecd3099a9efc	삭재 씨...!		사쿠야 씨…！	紫庭醤　松…！		14	[]	imported	
STG0087/ID00003/000025	stage	STG0087	ID00003	25	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	30083b37ca86a712bd393119792ae354e8d1b75441f972af7c1edb26462ab443	글렌을 돌격으로만 생각하지 마세요		그렌단을 돌격만 하는 곳이라고 생각하지 마세요	益兄舘聖　宜維幻　馬澗　員戚虞壱　持唖馬走　原室推		50	[]	imported	
STG0087/ID00003/000026	stage	STG0087	ID00003	26	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	a9978b183ad0ac3242a3a623a947cacf87098bbffa38358256598d219df6e5a2	요코		요코	推坪		4	[]	imported	
STG0087/ID00003/000027	stage	STG0087	ID00003	27	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	5d89bfa581122fe919740e407ffee7354f485c5e7655b7adb0fd5971598bb5a2	뭐, 그렇게 생각해도 어쩔 수 없는 멤버도 있지만		어쩔 수 없는 멤버도 있긴 하지만	嬢多　呪　蒸澗　呉獄亀　赤延　馬走幻		36	[]	imported	
STG0087/ID00003/000028	stage	STG0087	ID00003	28	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	eef42e86dad533ab1f2bc87e20f162b7ebb7e9780fab90d7a8804772782e1ecc	카구라		카구라	朝姥虞		6	[]	imported	
STG0087/ID00003/000029	stage	STG0087	ID00003	29	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	1e7e62b46f3e58ffcfe2d3678cfcd6c4a1b7c673c1adc8086748bf785d020895	싸움은 돌격이 기본이겠지만.		싸움이란 건,돌격이 기본 아니겠냐	塾崇戚空　闇，宜維戚　奄沙　焼艦畏劃		36	[]	imported	
STG0087/ID00003/000030	stage	STG0087	ID00003	30	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	8d60ef0b51356bcbb0a8682f781ba51fb851004240dcc3517e96025e91c2edd3	그런데 거기서 못 떨어뜨린 놈이 있으면,		그래서,거기서 못 쓰러뜨린 놈이 있으면	益掘辞，暗奄辞　公　床君襟鍵　叶戚　赤生檎		42	[]	imported	
STG0087/ID00003/000031	stage	STG0087	ID00003	31	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	8415820f659f530b74711246c1b8711c50c6799e17e2ec851b6a9a9abfab7a45	다음 공격에서 걷어차서 끝장이다		다음 공격으로 쓸어버리고 끝이지	陥製　因維生稽　承嬢獄軒壱　魁戚走		34	[]	imported	
STG0087/ID00003/000032	stage	STG0087	ID00003	32	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	32593528c31bf8f5fddd32a6ffdc89a16c8f83cda3d7ce3e82bc478d541e35cb	에이다		에이다	拭戚陥		6	[]	imported	
STG0087/ID00003/000033	stage	STG0087	ID00003	33	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	a053e55a53a951680ffbccc5aa2a9e7be40d7400ba5bf42af9d941785a8e699b	카구라씨의 보호자님~!		카구라 씨의 보호자～님！	朝姥虞　松税　左硲切～還！		26	[]	imported	
STG0087/ID00003/000034	stage	STG0087	ID00003	34	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	c33abe57228442e47cdfb7a97806f5ac17a7f9558462aa4a1e790a5d0b5afa82	조니		죠니	倉艦		4	[]	imported	
STG0087/ID00003/000035	stage	STG0087	ID00003	35	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	5f0372a5cf47219a7c06fd8fdaaf59eb32ff74b8ba70d077ce8fb936608df147	우주마왕과의 결전 전에 싸움의 기본이라는 것을		우주마왕과의 결전 전에 싸움의 기본이라는 것을	酔爽原腎引税　衣穿　穿拭　塾崇税　奄沙戚虞澗　依聖		50	[]	imported	
STG0087/ID00003/000036	stage	STG0087	ID00003	36	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	539fa5d13f593d70ca191be5ccefcda4989ae3001a58cf1b1421fed6462ab2ea	조련해 주십시오		조련해 주세요	繕恵背　爽室推		14	[]	imported	
STG0087/ID00003/000037	stage	STG0087	ID00003	37	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	016aab48418652aeefd7c505152d211c65a57a163947149b663f6b54a05d28c9	아마타		아마타	焼原展		6	[]	imported	
STG0087/ID00003/000038	stage	STG0087	ID00003	38	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	05d2604a03219d7ca32423f6b5525bfbb3482174811eeda3370429cb2b4017b6	부탁할게, 제시카		부탁해,제시카	採店背，薦獣朝		14	[]	imported	
STG0087/ID00003/000039	stage	STG0087	ID00003	39	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	4dca59d06c57f6ab986a99b0f5aae02dd85f63429f3c7e292c5f44c575a76ee3	제시카		제시카	薦獣朝		6	[]	imported	
STG0087/ID00003/000040	stage	STG0087	ID00003	40	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	f32f48bd0ae4aec3b8bc6d6f0e788dc75dec8350c7135422a6021bb29043e54a	어쩔 수 없지 뭐.		어쩔 수 없네	嬢多　呪　蒸革		14	[]	imported	
STG0087/ID00003/000041	stage	STG0087	ID00003	41	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	192f15bdc268e7c1b3580d7d0854587fa97fef7674b2c7f1c97d27a5f43bcaf9	봐봐... 시뮬레이션하러 간다, 카구라		자…시뮬레이션 하러 가자,카구라	切…獣皇傾戚芝　馬君　亜切，朝姥虞		34	[]	imported	
STG0087/ID00003/000042	stage	STG0087	ID00003	42	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	eef42e86dad533ab1f2bc87e20f162b7ebb7e9780fab90d7a8804772782e1ecc	카구라		카구라	朝姥虞		6	[]	imported	
STG0087/ID00003/000043	stage	STG0087	ID00003	43	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	6a94ae0799dea19517b010ec2b36fc2547f83476f5d6ebcf8a24ca3121741e56	이제 와서 그런 것 필요 있어		이제 와서 그런 게 필요해？	戚薦　人辞　益訓　惟　琶推背？		30	[]	imported	
STG0087/ID00003/000044	stage	STG0087	ID00003	44	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
STG0087/ID00003/000045	stage	STG0087	ID00003	45	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	831a37d7585251a8ca623e3f08515408a419bdbb2f382962a3bdc652aeda1744	역시 야성의 짐승은,		역시 야생의 짐승은	蝕獣　醤持税　像渋精		20	[]	imported	
STG0087/ID00003/000046	stage	STG0087	ID00003	46	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	7c17b3fea308c72b8ce4440294b5e33c26a2432ebb21b5b3369c1dd165471187	힘으로 훈련할 필요가 있는 것 같군		힘으로 길들여야 할 것 같군	毘生稽　掩級食醤　拝　依　旭浦		30	[]	imported	
STG0087/ID00003/000047	stage	STG0087	ID00003	47	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	eef42e86dad533ab1f2bc87e20f162b7ebb7e9780fab90d7a8804772782e1ecc	카구라		카구라	朝姥虞		6	[]	imported	
STG0087/ID00003/000048	stage	STG0087	ID00003	48	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	250d6321c13c856253374bf9fae37f0641c6f98647dbc03c383c08ae8a5fb61d	뭐야, 뭐야, 얘...		뭐,뭐야,이 녀석…	更，更醤，戚　橿汐…		20	[]	imported	
STG0087/ID00003/000049	stage	STG0087	ID00003	49	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	4dca59d06c57f6ab986a99b0f5aae02dd85f63429f3c7e292c5f44c575a76ee3	제시카		제시카	薦獣朝		6	[]	imported	
STG0087/ID00003/000050	stage	STG0087	ID00003	50	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	2540f9ff94432dea2d4700d2abe498aa2217414edc2caff1fe8d55748be6c5f1	각오해, 카구라.		각오해,카구라	唖神背，朝姥虞		14	[]	imported	
STG0087/ID00003/000051	stage	STG0087	ID00003	51	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	b9723c26d0b8401b5046d3c234dace079ba3ed7cedfebf5a0a825ee3b350a8ff	트레이닝의 상대는 $n이 해 준대		훈련 상대는 $n가 해준다고 하네	汎恵　雌企澗　$ｎ亜　背層陥壱　馬革		36	"[""$n""]"	imported	
STG0087/ID00003/000052	stage	STG0087	ID00003	52	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
STG0087/ID00003/000053	stage	STG0087	ID00003	53	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	44a85c295f521e9fe5d3f90b0307de4a5dff66ad3e843acc0e48e25850279305	모처럼 헌터의 피가 끓다		오랜만에 사냥꾼의 피가 끓는군	神沓幻拭　紫撹菓税　杷亜　恢澗浦		32	[]	imported	
STG0087/ID00003/000054	stage	STG0087	ID00003	54	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	eef42e86dad533ab1f2bc87e20f162b7ebb7e9780fab90d7a8804772782e1ecc	카구라		카구라	朝姥虞		6	[]	imported	
STG0087/ID00003/000055	stage	STG0087	ID00003	55	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	0a765a98ababac18c706e96472b9f517846e0c8a016e5fc3567df4ed63e7bb00	상등이야.		좋았어	疏紹嬢		6	[]	imported	
STG0087/ID00003/000056	stage	STG0087	ID00003	56	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	53860b26021a7c61e35735e2949925627900cfc1cc204f039f3255cb3d61d72c	역으로 잡아 죽여 버리다		오히려 잡아먹어 주지	神備形　説焼股嬢　爽走		22	[]	imported	
STG0087/ID00003/000057	stage	STG0087	ID00003	57	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	4dca59d06c57f6ab986a99b0f5aae02dd85f63429f3c7e292c5f44c575a76ee3	제시카		제시카	薦獣朝		6	[]	imported	
STG0087/ID00003/000058	stage	STG0087	ID00003	58	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	fd809ad10f774b1c328d48e566de565109aa37388d0dd61cf2820759e40a85ed	이봐, 동료 상대에게 뒤숭숭한 말은 쓰지 않는 거야		자자,동료를 상대로 위험한 말은 쓰지 마	切切，疑戟研　雌企稽　是蝿廃　源精　床走　原		44	[]	imported	
STG0087/ID00003/000059	stage	STG0087	ID00003	59	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	eef42e86dad533ab1f2bc87e20f162b7ebb7e9780fab90d7a8804772782e1ecc	카구라		카구라	朝姥虞		6	[]	imported	
STG0087/ID00003/000060	stage	STG0087	ID00003	60	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	58a84943dab28573e1b64723f3d8246f8a4e5bd1301be19b5e3ce545d7e98e14	내친김이다!		겸사겸사！	謂紫謂紫！		10	[]	imported	
STG0087/ID00003/000061	stage	STG0087	ID00003	61	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	945b6afa5a3b0471efaf015bb1b7127d3090f67fe95d2467f43b9b466d36f8bf	너희들도 와!		너희들도 와！	格費級亀　人！		14	[]	imported	
STG0087/ID00003/000062	stage	STG0087	ID00003	62	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	eec9e9abf1a23ce26381a647741177ff47348ee93fedc5fd0432740af0649705	신지		신지	重走		4	[]	imported	
STG0087/ID00003/000063	stage	STG0087	ID00003	63	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	99f36af492eb66629c398aeac7ce62b79e9845fe1436067e0d4f6f6c12c9152d	어... 저희요?		에…저희들 말입니까？	拭…煽費級　源脊艦猿？		22	[]	imported	
STG0087/ID00003/000064	stage	STG0087	ID00003	64	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	5289e61c26a3efc809028e3074866c29f75edee23aa82c1caa70b25ca4742d09	유노하		유노하	政葛馬		6	[]	imported	
STG0087/ID00003/000065	stage	STG0087	ID00003	65	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	e4f8e3600efe431390b6b05cebc1191efece5e619db648330d0bbae87fc0aef7	뭐, 뭐예요?		뭐,뭐죠？	更，更倉？		10	[]	imported	
STG0087/ID00003/000066	stage	STG0087	ID00003	66	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	eef42e86dad533ab1f2bc87e20f162b7ebb7e9780fab90d7a8804772782e1ecc	카구라		카구라	朝姥虞		6	[]	imported	
STG0087/ID00003/000067	stage	STG0087	ID00003	67	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	fd723ed8b4bd96f7792c88788676f4463a2a26a587bc6594432f78445437b4ab	...진의 이야기를 들려줘.		…진의 이야기를 들려줘. 녀석이	…遭税　戚醤奄研　級形操．　橿汐戚		34	[]	imported	
STG0087/ID00003/000068	stage	STG0087	ID00003	68	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	a689e3f30866a33a31e1ac5dbebfce994dc031e3076a0e34c68bacd41bcdf326	그 녀석이 베가에서 무엇을 보고, 무엇을 느꼈는지를 말이야		베가에서 무엇을 보고 무엇을 느꼈는지 말이야	今亜拭辞　巷譲聖　左壱　巷譲聖　汗下澗走　源戚醤		48	[]	imported	
STG0087/ID00003/000069	stage	STG0087	ID00003	69	01_스테이지 xlsx 모음/STG0087(53화A)-ID00003-script-통합.xlsx	fc2c6d205c8d27d01aa0286e33afeccd989fb3aa6386f8cc2ff2ec53869724c3	5289e61c26a3efc809028e3074866c29f75edee23aa82c1caa70b25ca4742d09	유노하		유노하	政葛馬		6	[]	imported	
