entry_id	scope	asset_key	internal_id	source_row	source_artifact	source_artifact_sha256	source_text_sha256	google_translation	legacy_translation	translation	replacement_text	byte_limit	encoded_length	control_signature	status	notes
STG0600/ID00003/000025	stage	STG0600	ID00003	25	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	aa87a85fd992fd5f11fc0234451614cee6025a909e7c1b791528ac0a429c29dd	플레이 해본 경험이 있는거지?		플레이해 본 경험이 있죠?	巴傾戚背　沙　井蝿戚　赤倉？		28	[]	imported	
STG0600/ID00003/000026	stage	STG0600	ID00003	26	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
STG0600/ID00003/000027	stage	STG0600	ID00003	27	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	44c0d503fd8e6cdf29548c1cb844f8d18ff33e5fffa98d834039a75510698adf	슈퍼로봇대전 시리즈는		…『슈퍼로봇대전』 시리즈는	…『輯遁稽鎖企穿』　獣軒綜澗		28	[]	imported	
STG0600/ID00003/000028	stage	STG0600	ID00003	28	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	9512b0b737280a8e81c07010c1c201fe7f020a09681c0dfdb76d8b4df1cc1a5d	시뮬레이션 롤플레잉 게임...		시뮬레이션 롤플레잉 게임…	獣皇傾戚芝　継巴傾跡　惟績…		28	[]	imported	
STG0600/ID00003/000029	stage	STG0600	ID00003	29	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
STG0600/ID00003/000030	stage	STG0600	ID00003	30	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	b6576f5192ed1a1f759432e7d9bb66a41683ad12a74f3c29b8c85d832beb8894	대화 부분의 시나리오 데모...		대화 부분의 시나리오 데모…	企鉢　採歳税　獣蟹軒神　汽乞…		30	[]	imported	
STG0600/ID00003/000031	stage	STG0600	ID00003	31	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	02667b5274eaf0f9d4af0d94c84be646745381ad58d0078956dd6d9c318dc71b	요컨대 지금 이렇게 우리가		즉 지금 이렇게 우리들이	聡　走榎　戚係惟　酔軒級戚		26	[]	imported	
STG0600/ID00003/000032	stage	STG0600	ID00003	32	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	8e5234c6ce90f91927b75de34d602fadf4e2f2f6916de331fd446aca443c356e	지껄이고 있는 그런 파트랑...		말하고 있는 파트와…	源馬壱　赤澗　督闘人…		22	[]	imported	
STG0600/ID00003/000033	stage	STG0600	ID00003	33	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
STG0600/ID00003/000034	stage	STG0600	ID00003	34	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	48f97022a29adbc0f98d30d51d807af0c2fbdc15dc57423d969719a138115d3c	유닛을 조작해서 싸우는 전투 맵...		유닛을 조작해서 싸우는 전투 맵…	政間聖　繕拙背辞　塾酔澗　穿燈　己…		36	[]	imported	
STG0600/ID00003/000035	stage	STG0600	ID00003	35	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	86295e252bda1254cc58baab337864e35de936c1b2835a5ab043d1b10edf1333	이후 세이브와 기체개조, 파일럿 양성을		그 후,저장이나 기체 개조,파일럿 육성을	益　板，煽舌戚蟹　奄端　鯵繕，督析卦　整失聖		44	[]	imported	
STG0600/ID00003/000036	stage	STG0600	ID00003	36	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	87ac984de2209f6b415de0f6f5ff22324d401bbf0c7bc89de573f8afe66f960f	하는 인터미션...		하는 인터미션…	馬澗　昔斗耕芝…		16	[]	imported	
STG0600/ID00003/000037	stage	STG0600	ID00003	37	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
STG0600/ID00003/000038	stage	STG0600	ID00003	38	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	342529d9cf0ad2fdd8b4785e0a636ac5abf14d13d6aea3f922010d9cbec2f092	이 세 가지 요소로 1회가 구성되는.		이 세 가지 요소로 1화가 구성되는…	戚　室　亜走　推社稽　１鉢亜　姥失鞠澗…		40	[]	imported	
STG0600/ID00003/000039	stage	STG0600	ID00003	39	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	846f3a7a7f6884dc4f82aa8fed3247f3719a6ee14bd8f18c2fad5e1c4bc4a725	그것을 클리어해서 진행해 나가는 게임입니다		그것을 클리어해서 진행하는 게임입니다	益依聖　適軒嬢背辞　遭楳馬澗　惟績脊艦陥		40	[]	imported	
STG0600/ID00003/000040	stage	STG0600	ID00003	40	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	453423aebce3db1722a53c3b027a53af1a8ff91242548c293d78c676fd1d0da8	스즈네		스즈네	什綜革		6	[]	imported	
STG0600/ID00003/000041	stage	STG0600	ID00003	41	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	b76234647775f61d79c183b78fd20c43a65260202f92ed46c1c4de3f204b8ce3	맞아!		맞아요!	限焼推！		8	[]	imported	
STG0600/ID00003/000042	stage	STG0600	ID00003	42	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	e1e01c47a6816d8c7f21f30cbef6e14e593f9e0629df7c8d1fe2f7b8331a34c3	잘 공부하고 있구나		잘 공부했네요	設　因採梅革推		14	[]	imported	
STG0600/ID00003/000043	stage	STG0600	ID00003	43	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
STG0600/ID00003/000044	stage	STG0600	ID00003	44	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	03dd5b027b0b89986ad2b84b5867fb8f18c18f9d6b8072b9c326a41d910b8bdb	…이 정도의 일은…		…이 정도는…	…戚　舛亀澗…		14	[]	imported	
STG0600/ID00003/000045	stage	STG0600	ID00003	45	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	453423aebce3db1722a53c3b027a53af1a8ff91242548c293d78c676fd1d0da8	스즈네		스즈네	什綜革		6	[]	imported	
STG0600/ID00003/000046	stage	STG0600	ID00003	46	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	3089ea3fbd5ab53964dadfb7023f4b3a411d15dc122930f90030c96b36713169	에~와...그럼, 그 다음에 게임의 조작 방법은...과...		에～ 그럼 다음으로 게임 조작 방법은…	拭～　益軍　陥製生稽　惟績　繕拙　号狛精…		42	[]	imported	
STG0600/ID00003/000047	stage	STG0600	ID00003	47	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
STG0600/ID00003/000048	stage	STG0600	ID00003	48	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	1cd5f58244b27230f0f17c9b3267fe8feb53aa7dc5747b1a24a99329aa3902da	게임 중 SELECT 버튼을 누르면		게임 중,SELECT 버튼을 누르면	惟績　掻，ＳＥＬＥＣＴ　獄動聖　刊牽檎		38	[]	imported	
STG0600/ID00003/000049	stage	STG0600	ID00003	49	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	19d0f633115decb8cedc8975ea6497226df999a64ede8adcfa86cc4d66a86865	키 도움말... 조작 설명이 표시됩니다		키 도움말…조작 설명이 표시됩니다	徹　亀崇源…繕拙　竺誤戚　妊獣桔艦陥		36	[]	imported	
STG0600/ID00003/000050	stage	STG0600	ID00003	50	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
STG0600/ID00003/000051	stage	STG0600	ID00003	51	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	f005473b1b494e1aec9baba4b942643368aa536bb7157d60c4841d0a29cb8639	예를 들어서 지금... 이 시나리오 데모에서		예를 들어,지금…이 시나리오 데모에서	森研　級嬢，走榎…戚　獣蟹軒神　汽乞拭辞		40	[]	imported	
STG0600/ID00003/000052	stage	STG0600	ID00003	52	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	340cf7cf20684102d7c947eafe53902a5d5e0c4f4ec372bf43f283dffdeab567	SELECT 버튼을 누르면 각종 조작방법이		SELECT 버튼을 누르면,각종 조작 방법이	ＳＥＬＥＣＴ　獄動聖　刊牽檎，唖曽　繕拙　号狛戚		48	[]	imported	
STG0600/ID00003/000053	stage	STG0600	ID00003	53	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	2cc1221ddf639333170a4d859bc023e64c15b0043f87299707ee2f32d81ee3ce	표시됩니다		표시됩니다	妊獣桔艦陥		10	[]	imported	
STG0600/ID00003/000054	stage	STG0600	ID00003	54	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	453423aebce3db1722a53c3b027a53af1a8ff91242548c293d78c676fd1d0da8	스즈네		스즈네	什綜革		6	[]	imported	
STG0600/ID00003/000055	stage	STG0600	ID00003	55	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	94462ff9e56bec6acddc51bdc206a34126f76eeca116df49322266b8afc0423d	빨리감기,스킵,오토에백로그,		빨리 감기,스킵,오토,백로그,	察軒　姶奄，什典，神塘，拷稽益，		32	[]	imported	
STG0600/ID00003/000056	stage	STG0600	ID00003	56	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	18cd8a345f833f1de4876d69f92e78b31e0ef5f4a57882832588b1c534cdcaed	사전 링크…		사전 링크…	紫穿　元滴…		12	[]	imported	
STG0600/ID00003/000057	stage	STG0600	ID00003	57	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	c1bc9cde32c54ccee49888c18215400c9fa6b1e7359b52fc4ce607a7ab7ac152	여러가지 편리한 기능이 있군요		여러 가지 편리한 기능이 있네요	食君　亜走　畷軒廃　奄管戚　赤革推		34	[]	imported	
STG0600/ID00003/000058	stage	STG0600	ID00003	58	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
STG0600/ID00003/000059	stage	STG0600	ID00003	59	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	8ecaabde898aeedfe18f4c2a69b84727571726aba25d45413593877ca1afc9db	시나리오를 고속 전송하고 싶다면 빨리 전송,		시나리오를 빨리 감고 싶다면 빨리 감기,	獣蟹軒神研　察軒　姶壱　粛陥檎　察軒　姶奄，		44	[]	imported	
STG0600/ID00003/000060	stage	STG0600	ID00003	60	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	b90aa41de4d3099079ce590979db2201999c04040e27721b58dd5687c8419ac9	한 번에 뛰려면 스킵...		단번에 넘기고 싶다면 스킵…	舘腰拭　角奄壱　粛陥檎　什典…		30	[]	imported	
STG0600/ID00003/000061	stage	STG0600	ID00003	61	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
STG0600/ID00003/000062	stage	STG0600	ID00003	62	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	bb6d62129a675515019bb08a14329651ecb9a45d3d38b8a42436943a828268c5	자동으로 시나리오를 보낸다면 오토,		자동으로 시나리오를 넘기려면 오토,	切疑生稽　獣蟹軒神研　角奄形檎　神塘，		38	[]	imported	
STG0600/ID00003/000063	stage	STG0600	ID00003	63	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	49d40f6c1703955692e282af19b9fc49fa39c5647c3d4d39c480b85ffd55468a	여기까지의 시나리오를 다시 표시하려면 백로그...		지금까지의 시나리오를 다시 표시하려면 백로그…	走榎猿走税　獣蟹軒神研　陥獣　妊獣馬形檎　拷稽益…		50	[]	imported	
STG0600/ID00003/000064	stage	STG0600	ID00003	64	01_스테이지 xlsx 모음/STG0600(가이던스시나리오)-ID00003-script-통합.xlsx	ccd80bd1d56f25dfc51bd59b7fe8d75cd0d63b470ebca09ea065a91af0252ad6	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
