entry_id	scope	asset_key	internal_id	source_row	source_artifact	source_artifact_sha256	source_text_sha256	google_translation	legacy_translation	translation	replacement_text	byte_limit	encoded_length	control_signature	status	notes
STG0250-35화후분기/ID00003/000048	stage	STG0250-35화후분기	ID00003	48	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	431f7b1dcd5e98ba8bb292237fcb5479e0ff15aeb6844a3332b04894bab2a667	레디		레디	傾巨		4	[]	imported	
STG0250-35화후분기/ID00003/000049	stage	STG0250-35화후분기	ID00003	49	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	e61995b171ae26f3561e80f9e5855fb4b20e713a247618df614bfd67cfe43d45	크로노(クロノには、)에게는 그럴 만한 힘이 있다고 말하는 건가요?		크로노에는,그만한 힘이 있다는 건가요？	滴稽葛拭澗，益幻廃　毘戚　赤陥澗　闇亜推？		42	[]	imported	
STG0250-35화후분기/ID00003/000050	stage	STG0250-35화후분기	ID00003	50	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	172a9d0339aac1a7416c52a3ea9f7b5a2b657caf6fe1931b35b568926eaf0956	사이가스		사이가스	紫戚亜什		8	[]	imported	
STG0250-35화후분기/ID00003/000051	stage	STG0250-35화후분기	ID00003	51	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	631157c15452e8cefd925437a26f1d016b1a5d7575f9234fd0bf7aff0369e63d	！		！	！		2	[]	imported	
STG0250-35화후분기/ID00003/000052	stage	STG0250-35화후분기	ID00003	52	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	431f7b1dcd5e98ba8bb292237fcb5479e0ff15aeb6844a3332b04894bab2a667	레디		레디	傾巨		4	[]	imported	
STG0250-35화후분기/ID00003/000053	stage	STG0250-35화후분기	ID00003	53	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	97f7ebe5420effb9e1dd076cafe16248dc0e70184235eb17088a0c28b3f5e953	이미 당신의...아니, 지구지상주의자의 이면에는		이미 당신의…아니,지구 지상주의자의 뒤에는	戚耕　雁重税…焼艦，走姥　走雌爽税切税　及拭澗		46	[]	imported	
STG0250-35화후분기/ID00003/000054	stage	STG0250-35화후분기	ID00003	54	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	72127d1fc1b7040258f6eee0dad013f3455cb9921a84c14fe907d03109aba42b	크로노인 조직이 존재한다는 것은 알고 있습니다		크로노라는 조직이 존재한다는 것을 알고 있습니다	滴稽葛虞澗　繕送戚　糎仙廃陥澗　依聖　硝壱　赤柔艦陥		52	[]	imported	
STG0250-35화후분기/ID00003/000055	stage	STG0250-35화후분기	ID00003	55	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	431f7b1dcd5e98ba8bb292237fcb5479e0ff15aeb6844a3332b04894bab2a667	레디		레디	傾巨		4	[]	imported	
STG0250-35화후분기/ID00003/000056	stage	STG0250-35화후분기	ID00003	56	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	a3b7dc836fafc6415bfae3995766f80d01a7fde1416b9283dc2e86685c40aaa6	그리고 크로노가 인류의 적... 제미니스와		그리고,크로노가 인류의 적…제미니스와	益軒壱，滴稽葛亜　昔嫌税　旋…薦耕艦什人		40	[]	imported	
STG0250-35화후분기/ID00003/000057	stage	STG0250-35화후분기	ID00003	57	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	7049c2c3e647e00abeab47689767eeb1b6674fe667ad1a5b560d6aa593daf112	어떤 관계가 있다는 것도		뭔가 관계가 있다는 것도	杭亜　淫域亜　赤陥澗　依亀		26	[]	imported	
STG0250-35화후분기/ID00003/000058	stage	STG0250-35화후분기	ID00003	58	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	172a9d0339aac1a7416c52a3ea9f7b5a2b657caf6fe1931b35b568926eaf0956	사이가스		사이가스	紫戚亜什		8	[]	imported	
STG0250-35화후분기/ID00003/000059	stage	STG0250-35화후분기	ID00003	59	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	5310621768e56dfdae1da320443117c9972864e6a2d8db1c6610c89cba01dcea	…그래서 이긴 거야, 레이디 앤?		…그래서 이겼다고 생각하나,레디・앤？	…益掘辞　戚医陥壱　持唖馬蟹，傾巨・裳？		40	[]	imported	
STG0250-35화후분기/ID00003/000060	stage	STG0250-35화후분기	ID00003	60	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	431f7b1dcd5e98ba8bb292237fcb5479e0ff15aeb6844a3332b04894bab2a667	레디		레디	傾巨		4	[]	imported	
STG0250-35화후분기/ID00003/000061	stage	STG0250-35화후분기	ID00003	61	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	75b19f2dcd055b7644b3b44829de3ee3fd24e4d6dd297449d81ee7e77d3f7b20	이기고 지는 문제가 아닙니다		이기고 지는 문제가 아닙니다	戚奄壱　走澗　庚薦亜　焼鑑艦陥		30	[]	imported	
STG0250-35화후분기/ID00003/000062	stage	STG0250-35화후분기	ID00003	62	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	172a9d0339aac1a7416c52a3ea9f7b5a2b657caf6fe1931b35b568926eaf0956	사이가스		사이가스	紫戚亜什		8	[]	imported	
STG0250-35화후분기/ID00003/000063	stage	STG0250-35화후분기	ID00003	63	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	07b41240d2495f3a4bc6d2320b199a71c29d020c29a28e867dccc9210c63972e	좋겠다...!		좋다…！	疏陥…！		8	[]	imported	
STG0250-35화후분기/ID00003/000064	stage	STG0250-35화후분기	ID00003	64	01_스테이지 xlsx 모음/STG0250(35화후분기)-ID00003-script-통합.xlsx	4288bce18dfe1386083ee6ff59d04a75e85e8e31ceb76464da7720ff3f64815b	8815aca8ea0111a1b7ece839eb9361388a9be9a144ac1ab111c846c4a399acd5	오늘은 물러가겠다!		오늘은 물러서 주지！	神潅精　弘君辞　爽走！		22	[]	imported	
