entry_id	scope	asset_key	internal_id	source_row	source_artifact	source_artifact_sha256	source_text_sha256	google_translation	legacy_translation	translation	replacement_text	byte_limit	encoded_length	control_signature	status	notes
STG0223-9화후C분기/ID00003/000014	stage	STG0223-9화후C분기	ID00003	14	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	35dd192e95aa90e39ead2baf4192f212b98dd2babbeb2fa2f46fe0989f418cdb	아니~ 봉사부 활동 승인이 나있어서			戚醤～　切据裟紫採　醗疑　渋昔戚　蟹辞		38	[]	imported	
STG0223-9화후C분기/ID00003/000015	stage	STG0223-9화후C분기	ID00003	15	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	f702e8fab737eb826d32fbc7c4d6fd33e937e7879ae9db10aab5bce58c6c42c9	잘 됐네요.			陥楳戚革推		10	[]	imported	
STG0223-9화후C분기/ID00003/000016	stage	STG0223-9화후C분기	ID00003	16	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n			$ｎ		4	"[""$n""]"	imported	
STG0223-9화후C분기/ID00003/000017	stage	STG0223-9화후C분기	ID00003	17	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	2f718d5390d3ceea2345a0a02c444e3a7621e3794c110c4dc70da7e76caa728c	그렇구나.			益係走		6	[]	imported	
STG0223-9화후C분기/ID00003/000018	stage	STG0223-9화후C분기	ID00003	18	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ			ＡＧ		4	[]	imported	
STG0223-9화후C분기/ID00003/000019	stage	STG0223-9화후C분기	ID00003	19	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	c14b40271908c2e6cca2a4d0478c8199e1b2c6324d9ecd6bf541b76138bc40bf	그래도 괜찮아요?			益訓汽，右諾生室推？		20	[]	imported	
STG0223-9화후C분기/ID00003/000020	stage	STG0223-9화후C분기	ID00003	20	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	bc5ce819a0fb402013e6756ec240a2f4d6eaedac3dc158c53be222584cd4efb8	공부 쪽은 따라갈 수 있어요?			因採澗　魚虞哀　呪　赤畏嬢推？		30	[]	imported	
STG0223-9화후C분기/ID00003/000021	stage	STG0223-9화후C분기	ID00003	21	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n			$ｎ		4	"[""$n""]"	imported	
STG0223-9화후C분기/ID00003/000022	stage	STG0223-9화후C분기	ID00003	22	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	1accad506b72bd96af1c222dd474affe4591927b66873a19d9306d48cb29ae24	수업이 늦어지는 것은 틈을 타서,			呪穣　遭亀澗　憧憧戚　獣娃聖　鎧辞，		36	[]	imported	
STG0223-9화후C분기/ID00003/000023	stage	STG0223-9화후C분기	ID00003	23	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	a137880eb390169f8755ef921f23aa2562275b56191e35159c40460352bd5895	스즈네 선생님이 돌봐주신대			什綜革　識持還戚　坐爽重陥壱　梅嬢		34	[]	imported	
STG0223-9화후C분기/ID00003/000024	stage	STG0223-9화후C분기	ID00003	24	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ			ＡＧ		4	[]	imported	
STG0223-9화후C분기/ID00003/000025	stage	STG0223-9화후C분기	ID00003	25	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	be7c6edd52dec15ef3b463fbfd7375bb3f62e4e292e2d535f6847afb130b6a7c	호호... 프라이빗 레슨인가요?			硲神…鯵昔　嘘柔昔亜推		22	[]	imported	
STG0223-9화후C분기/ID00003/000026	stage	STG0223-9화후C분기	ID00003	26	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	c7f86c09555ff85231a3f153304a0df4de50db973518eec279f9fc95386bb479	소스케 님이나 알토 님들이, 좀 귀찮으시겠지만요			社什追　還戚蟹　硝塘　還級戚　岨　号背亜　鞠畏走幻推		52	[]	imported	
STG0223-9화후C분기/ID00003/000027	stage	STG0223-9화후C분기	ID00003	27	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n			$ｎ		4	"[""$n""]"	imported	
STG0223-9화후C분기/ID00003/000028	stage	STG0223-9화후C분기	ID00003	28	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	2f9161f7240d23f6e7758fe5c46a40691280ae399a6f986b700155ca11bd43a0	그럴 생각은 없다			益群　持唖精　蒸嬢		18	[]	imported	
STG0223-9화후C분기/ID00003/000029	stage	STG0223-9화후C분기	ID00003	29	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ			ＡＧ		4	[]	imported	
STG0223-9화후C분기/ID00003/000030	stage	STG0223-9화후C분기	ID00003	30	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	5f29e2e846d9310b5cb0d6114595c6bdb3dcf350789fab0986147dd8f5da0514	뭐, $n씨의 경우,			更，$ｎ還税　井酔，		20	"[""$n""]"	imported	
STG0223-9화후C분기/ID00003/000031	stage	STG0223-9화후C분기	ID00003	31	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	24032b2d37095e20e7bd2a7b3345a65ff59a4a0bc0a52adb9b47dd540cf2c910	제니온의 조종석에서는 단 둘뿐이니까요.			薦艦紳　繕曽汐拭辞澗　舘却戚艦猿推		34	[]	imported	
STG0223-9화후C분기/ID00003/000032	stage	STG0223-9화후C분기	ID00003	32	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	5b658b438a3a07838a4a3fb3bc73b3ba80873d631a2ad0881d62c5e0051d5f88	이럴 때는 참아야지			戚群　凶澗　凧焼醤倉		20	[]	imported	
STG0223-9화후C분기/ID00003/000033	stage	STG0223-9화후C분기	ID00003	33	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n			$ｎ		4	"[""$n""]"	imported	
STG0223-9화후C분기/ID00003/000034	stage	STG0223-9화후C분기	ID00003	34	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	4be66cf94e7033822cdfc8a62cfb6122805b339fe22766c4e71d115cc89cb60f	………			………		6	[]	imported	
STG0223-9화후C분기/ID00003/000035	stage	STG0223-9화후C분기	ID00003	35	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ			ＡＧ		4	[]	imported	
STG0223-9화후C분기/ID00003/000036	stage	STG0223-9화후C분기	ID00003	36	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	da81a4f2ab35b8f03bb5689c33d08d22bc056842e988a5e57e61857ec419a171	음, 더 이상은 위험하네요.			粧，戚　戚雌精　是蝿馬革推		26	[]	imported	
STG0223-9화후C분기/ID00003/000037	stage	STG0223-9화후C분기	ID00003	37	01_스테이지 xlsx 모음/STG0223(9화후C분기)-ID00003-script-통합.xlsx	aa77a1d73e1af006801647ed10e9d622895c70955784fb0b666869b3493875dd	f1f05daca47b77bb885afbcf4f1024d9185b883ee8a35cb6021e2a7f10635cf5	자, 오늘도 힘차게... 장사, 장사!			切，神潅亀　毘鎧辞…舌紫，舌紫！		32	[]	imported	
