entry_id	scope	asset_key	internal_id	source_row	source_artifact	source_artifact_sha256	source_text_sha256	google_translation	legacy_translation	translation	replacement_text	byte_limit	encoded_length	control_signature	status	notes
STG0037/ID00003/000016	stage	STG0037	ID00003	16	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0037/ID00003/000017	stage	STG0037	ID00003	17	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	d02225086bef3a3a3c4c0d16f7d7c95a7b18758a0053e371126ab84ed5f6cd4d	(그럼, 나는... 어떻게 해야해...?)		(그렇다면 나는…어떻게 해야 하지…?	（益係陥檎　蟹澗…嬢胸惟　背醤　馬走…？		40	[]	imported	
STG0037/ID00003/000018	stage	STG0037	ID00003	18	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	be90721d761177a0317a5f54fa02824b68966cb1ffc45a95cb100858701768ba	아버지의 유지를 이어야 할지,		아버지의 유지를 이어야 할까,	焼獄走税　政走研　戚嬢醤　拝猿，		32	[]	imported	
STG0037/ID00003/000019	stage	STG0037	ID00003	19	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	04eb29b0a72e336191aa589cda1d24d268f8c4eeffd7f954669a932c2d1af888	아니면 오드리에게 협력해야하는건지..)		아니면 오드리에게 협력해야 할까…)	焼艦檎　神球軒拭惟　漠径背醤　拝猿…）		38	[]	imported	
STG0037/ID00003/000020	stage	STG0037	ID00003	20	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	8f97154540e5549f38768c706329ae1d14cf275cd2c0b8b77a34f1e73612996a	리디		리디	軒巨		4	[]	imported	
STG0037/ID00003/000021	stage	STG0037	ID00003	21	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	780c650c38fe4196cc2f54dfa7a708bf60800a04ff9285e83158d2d9fa5ad881	왜 그래, 버나지?		무슨 일이야,버나지?	巷充　析戚醤，獄蟹走？		22	[]	imported	
STG0037/ID00003/000022	stage	STG0037	ID00003	22	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	cf2df8b2fcadd03da99f15e02079b84cefda330e2b07da6a0ea761ab7d483ae7	어려운 표정을 짓고...		심각한 얼굴을 하고…	宿唖廃　杖閏聖　馬壱…		22	[]	imported	
STG0037/ID00003/000023	stage	STG0037	ID00003	23	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0037/ID00003/000024	stage	STG0037	ID00003	24	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	be6ddfe52be7700601d89ffa6ec8f286f38baa73176077cef25d305807ef60ee	리디 소위... 그리고 카미유 언니도...		리디 소좌…그리고 카미유 씨도…	軒巨　社疎…益軒壱　朝耕政　松亀…		34	[]	imported	
STG0037/ID00003/000025	stage	STG0037	ID00003	25	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	9f6eb77d0cdcada3c71fcdb67d8f4d15f15485eb3534fa9b6669026eaa997fec	카미유		카미유	朝耕政		6	[]	imported	
STG0037/ID00003/000026	stage	STG0037	ID00003	26	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	14fd70006bd2fc1dccba7cf4dbe291f4121b151371a9650a0429b5873f14a920	팔라우에서 돌아온 이래로,		팔라우에서 돌아온 이후로	独虞酔拭辞　宜焼紳　戚板稽		26	[]	imported	
STG0037/ID00003/000027	stage	STG0037	ID00003	27	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	d75314ece98b04065f8b9ac26de3f1ba67725119b485e4c766a454f1bd30c6ef	그렇게 생각에 잠기는 시간이 늘었구나		그렇게 생각에 잠기는 시간이 늘었구나	益係惟　持唖拭　節奄澗　獣娃戚　潅醸姥蟹		40	[]	imported	
STG0037/ID00003/000028	stage	STG0037	ID00003	28	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0037/ID00003/000029	stage	STG0037	ID00003	29	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	4be66cf94e7033822cdfc8a62cfb6122805b339fe22766c4e71d115cc89cb60f	………		………	………		6	[]	imported	
STG0037/ID00003/000030	stage	STG0037	ID00003	30	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	9f6eb77d0cdcada3c71fcdb67d8f4d15f15485eb3534fa9b6669026eaa997fec	카미유		카미유	朝耕政		6	[]	imported	
STG0037/ID00003/000031	stage	STG0037	ID00003	31	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	b22c82c2aa213bda52227017501a708dd034f2fd8e53fd21b25c28144db0fcf0	망설이고 있다면 유니콘에서 내리면 된다		망설여진다면 유니콘에서 내리면 돼	諺竺食遭陥檎　政艦嬬拭辞　鎧軒檎　掬		36	[]	imported	
STG0037/ID00003/000032	stage	STG0037	ID00003	32	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	8f97154540e5549f38768c706329ae1d14cf275cd2c0b8b77a34f1e73612996a	리디		리디	軒巨		4	[]	imported	
STG0037/ID00003/000033	stage	STG0037	ID00003	33	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	5cba2ee87c7c05c2c80c05c86cab45a411c26f7236322815812481d3644bac0b	무슨 말을 하는 거야, 카미유...!?		무슨 소리야,카미유…!?	巷充　社軒醤，朝耕政…！？		26	[]	imported	
STG0037/ID00003/000034	stage	STG0037	ID00003	34	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	9f6eb77d0cdcada3c71fcdb67d8f4d15f15485eb3534fa9b6669026eaa997fec	카미유		카미유	朝耕政		6	[]	imported	
STG0037/ID00003/000035	stage	STG0037	ID00003	35	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	ff1540e2b18cc97a93720a6ccfa766a12cf7194424b005f58effab59f3c5d7d0	그것을 결정하는 것은 너 자신이다.		그것을 결정하는 것은 너 자신이다	益依聖　衣舛馬澗　依精　格　切重戚陥		36	[]	imported	
STG0037/ID00003/000036	stage	STG0037	ID00003	36	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	8ca6fe57a4c41bf862393940d362da4cfd2efbca20e1f236b823d2e882917f15	뭔지 모르겠네, 버나지?		알겠나,버나지?	硝畏蟹，獄蟹走？		16	[]	imported	
STG0037/ID00003/000037	stage	STG0037	ID00003	37	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0037/ID00003/000038	stage	STG0037	ID00003	38	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	f62751e08ab68abbe217b56783132598e9648f11bd7b1de1517bb7958b7e744b	네...		네…	革…		4	[]	imported	
STG0037/ID00003/000039	stage	STG0037	ID00003	39	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	8f97154540e5549f38768c706329ae1d14cf275cd2c0b8b77a34f1e73612996a	리디		리디	軒巨		4	[]	imported	
STG0037/ID00003/000040	stage	STG0037	ID00003	40	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	0c5d8ddd87a81e878cb021a51d907094bb93ee8b1d080eaa8d12a281cde0be6d	하지만 아깝다…		하지만 아깝잖아…	馬走幻　焼鴛摂焼…		18	[]	imported	
STG0037/ID00003/000041	stage	STG0037	ID00003	41	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	126cebbf8ab281ff7366e710960d3e61f1001452a7986d59a89de2ae8b01e744	바나지가 유니콘을 내리면,		버나지가 유니콘에서 내리면	獄蟹走亜　政艦嬬拭辞　鎧軒檎		28	[]	imported	
STG0037/ID00003/000042	stage	STG0037	ID00003	42	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	77816681a40e297a09deced4cbdf5a96669e0ebe2a19eb592159ab50dfd2f9a2	저 기체는 사실상 죽은 셈이 된다		그 기체는 사실상 죽은 거나 마찬가지야	益　奄端澗　紫叔雌　宋精　暗蟹　原濁亜走醤		42	[]	imported	
STG0037/ID00003/000043	stage	STG0037	ID00003	43	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	8f97154540e5549f38768c706329ae1d14cf275cd2c0b8b77a34f1e73612996a	리디		리디	軒巨		4	[]	imported	
STG0037/ID00003/000044	stage	STG0037	ID00003	44	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	0a152eb6f39e6ff4daee851d6e498fbdfc7b29045816a6a06720c4ff0e58f7df	저만한 전력이 부족한 것은		그 정도의 전력이 없어지는 건	益　舛亀税　穿径戚　蒸嬢走澗　闇		32	[]	imported	
STG0037/ID00003/000045	stage	STG0037	ID00003	45	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	f2ed30239aa48ec80cdbd495fdc63d634b9dc624ea56a9c3076007e6a3afaaad	$c로서도 아프구나		$c에게도 타격이 크다고	$ｃ拭惟亀　展維戚　滴陥壱		26	"[""$c""]"	imported	
STG0037/ID00003/000046	stage	STG0037	ID00003	46	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0037/ID00003/000047	stage	STG0037	ID00003	47	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	ddeeea03390cb282d5346ff4a35fefa8e384f0fad293cfa25d4e017f2aa149ac	…큰 힘은 전쟁을 확대할 뿐이라고 생각합니다		…강력한 힘은 전쟁을 확대할 뿐이라고 생각합니다	…悪径廃　毘精　穿戦聖　溌企拝　屍戚虞壱　持唖杯艦陥		52	[]	imported	
STG0037/ID00003/000048	stage	STG0037	ID00003	48	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	8f97154540e5549f38768c706329ae1d14cf275cd2c0b8b77a34f1e73612996a	리디		리디	軒巨		4	[]	imported	
STG0037/ID00003/000049	stage	STG0037	ID00003	49	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	7fb7d7a724c7285d4ff4fb7996b13928a394bab08f6e03261cfe80ad246efe06	그러나 그 확대된 전쟁을 막을 수 있는 것은		하지만 그 확대된 전쟁을 막을 수 있는 것도	馬走幻　益　溌企吉　穿戦聖　厳聖　呪　赤澗　依亀		48	[]	imported	
STG0037/ID00003/000050	stage	STG0037	ID00003	50	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	0bbf66499c4d16848cf14db1894703be184dbf0c042565272db1f658b4b32573	큰 힘이다		강력한 힘이야	悪径廃　毘戚醤		14	[]	imported	
STG0037/ID00003/000051	stage	STG0037	ID00003	51	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0037/ID00003/000052	stage	STG0037	ID00003	52	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	48736065395e373b77710b55703becc4f4fe33077aeb19bb165266bb8b81a0c8	그러면... 전쟁은 끝나지 않습니다		그렇다면…전쟁은 끝나지 않습니다	益係陥檎…穿戦精　魁蟹走　省柔艦陥		34	[]	imported	
STG0037/ID00003/000053	stage	STG0037	ID00003	53	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	8f97154540e5549f38768c706329ae1d14cf275cd2c0b8b77a34f1e73612996a	리디		리디	軒巨		4	[]	imported	
STG0037/ID00003/000054	stage	STG0037	ID00003	54	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	38c609a4c60d4440d63a3e681613ce51f8808c18f3b08c6e8934c07179c38f61	그럼 가르쳐 주었으면 좋겠다.		그렇다면 알려줬으면 좋겠군	益係陥檎　硝形早生檎　疏畏浦		28	[]	imported	
STG0037/ID00003/000055	stage	STG0037	ID00003	55	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	12df68d6e16b758d8647f9660e7c821675f9f6cc00603d349ef5252c78e7bb08	네가 생각하는 전쟁을 끝내는 방법을		네가 생각하는 전쟁을 끝내는 방법을	革亜　持唖馬澗　穿戦聖　魁鎧澗　号狛聖		38	[]	imported	
STG0037/ID00003/000056	stage	STG0037	ID00003	56	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0037/ID00003/000057	stage	STG0037	ID00003	57	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	cb11aa3c2588d15c0d093e866d5e1d1ff9469f623e7264acf30f870028483c58	그건……		그건…	益闇…		6	[]	imported	
STG0037/ID00003/000058	stage	STG0037	ID00003	58	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	8f97154540e5549f38768c706329ae1d14cf275cd2c0b8b77a34f1e73612996a	리디		리디	軒巨		4	[]	imported	
STG0037/ID00003/000059	stage	STG0037	ID00003	59	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	6271c78c77bc760c9fd73cabc64f579ef071b734564f75b59081a7119eab0905	짓궂은 말을 하고 싶은 게 아니야.		심술궂은 말을 하려는 게 아냐	宿綬営精　源聖　馬形澗　惟　焼劃		32	[]	imported	
STG0037/ID00003/000060	stage	STG0037	ID00003	60	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	fcbf3647be2b21fb44bd351ba033ce939600e6da529054afa115f307d81dc253	이상을 말하는 것 뿐이라면 누구나 할 수 있지만,		이상을 말하는 것만으로는 누구든 할 수 있지만,	戚雌聖　源馬澗　依幻生稽澗　刊姥窮　拝　呪　赤走幻，		52	[]	imported	
STG0037/ID00003/000061	stage	STG0037	ID00003	61	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	df3afcf5181d041ea0a9f08b32ef01e64bfe41be9869a01751d91d18d02f0750	나는 병사...군인이다		나는 병사…군인이다	蟹澗　佐紫…浦昔戚陥		20	[]	imported	
STG0037/ID00003/000062	stage	STG0037	ID00003	62	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	8f97154540e5549f38768c706329ae1d14cf275cd2c0b8b77a34f1e73612996a	리디		리디	軒巨		4	[]	imported	
STG0037/ID00003/000063	stage	STG0037	ID00003	63	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	19d662ab109df1b1709d36250cd09f949a078a3367cf2f47c50e14828c7e88ee	군인이 할 수 있는 전쟁을 끝내는 방법은 적을 이기는 것이다.		군인이 할 수 있는 전쟁을 끝내는 방법은 적에게	浦昔戚　拝　呪　赤澗　穿戦聖　魁鎧澗　号狛精　旋拭惟		52	[]	imported	
STG0037/ID00003/000064	stage	STG0037	ID00003	64	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	e7d15c6a7b3cf98f407c5434ed528ebd2794cf8ec28757fcaad8bec9479683eb	나는 그것을 하기 위해 싸우고 있다		승리하는 것이다.그것을 하기 위해 싸우고 있어	渋軒馬澗　依戚陥．益依聖　馬奄　是背　塾酔壱　赤嬢		50	[]	imported	
STG0037/ID00003/000065	stage	STG0037	ID00003	65	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	b36cd8018c110f113a367f9d832d2b74705bd2e47d755b38ef810a92c5bbbe07	버나지		버나지	獄蟹走		6	[]	imported	
STG0037/ID00003/000066	stage	STG0037	ID00003	66	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	4be66cf94e7033822cdfc8a62cfb6122805b339fe22766c4e71d115cc89cb60f	………		………	………		6	[]	imported	
STG0037/ID00003/000067	stage	STG0037	ID00003	67	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	8f97154540e5549f38768c706329ae1d14cf275cd2c0b8b77a34f1e73612996a	리디		리디	軒巨		4	[]	imported	
STG0037/ID00003/000068	stage	STG0037	ID00003	68	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	0009fcc82343313f01bc5beaf38f45756946fb61b85405a1566ee999c5f88912	팔라우에서 여러가지 일이 있어서 피곤하다면,		팔라우에서 여러 가지 일이 있어서 지쳤다면	独虞酔拭辞　食君　亜走　析戚　赤嬢辞　走弾陥檎		46	[]	imported	
STG0037/ID00003/000069	stage	STG0037	ID00003	69	01_스테이지 xlsx 모음/STG0037(25화A)-ID00003-script-통합.xlsx	dc550793fa999613bc40aab77f903038bd6c9bd17f031aafdb3d95e2ad04ca39	aab92410a56ee4159b6d285e35476fb9828b35b576e5f6528f2028f48e53c584	좀 쉬면 좋지.		좀 쉬는 게 좋겠어	岨　習澗　惟　疏畏嬢		20	[]	imported	
