entry_id	scope	asset_key	internal_id	source_row	source_artifact	source_artifact_sha256	source_text_sha256	google_translation	legacy_translation	translation	replacement_text	byte_limit	encoded_length	control_signature	status	notes
STG0222-9화후B분기/ID00003/000020	stage	STG0222-9화후B분기	ID00003	20	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	d0cd91c411cd71d3be36453c58aba1b84f06bc267a17578c17581278303b6b9e	외롭네...			辞錘馬革推…		12	[]	imported	
STG0222-9화후B분기/ID00003/000021	stage	STG0222-9화후B분기	ID00003	21	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ			ＡＧ		4	[]	imported	
STG0222-9화후B분기/ID00003/000022	stage	STG0222-9화후B분기	ID00003	22	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	e3334a339ac0eb3636786ae4f3f7b24d43bc93c1e971f5cbce820bfdc8274c7f	아...뭐가 맞다면, 제니온에 시트를 증설하고,			焼…嬢胸惟　拝猿推，薦艦紳拭　疎汐聖　装竺背辞，		48	[]	imported	
STG0222-9화후B분기/ID00003/000023	stage	STG0222-9화후B분기	ID00003	23	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	0481e578fe288a28455b552094b2a09022473ed1ffc216ee516279f8ed0fc74b	저도 현장으로 갈까요?			煽亀　薄舌拭　哀猿推？		22	[]	imported	
STG0222-9화후B분기/ID00003/000024	stage	STG0222-9화후B분기	ID00003	24	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n			$ｎ		4	"[""$n""]"	imported	
STG0222-9화후B분기/ID00003/000025	stage	STG0222-9화후B분기	ID00003	25	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	bbd0cdab5238c9b19f5682e1dbb9f4064ba56d5cf62fb97b6268b53b5268480f	쓸데없는 짓은 하지 마라			承汽蒸澗　憎　馬走　原		22	[]	imported	
STG0222-9화후B분기/ID00003/000026	stage	STG0222-9화후B분기	ID00003	26	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ			ＡＧ		4	[]	imported	
STG0222-9화후B분기/ID00003/000027	stage	STG0222-9화후B분기	ID00003	27	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	15cbd8a2b3a63d0ac7422b257d9e8913cffaa851ef31a03747b3ff36ebe7e9bf	하지만…….			馬走幻…		8	[]	imported	
STG0222-9화후B분기/ID00003/000028	stage	STG0222-9화후B분기	ID00003	28	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n			$ｎ		4	"[""$n""]"	imported	
STG0222-9화후B분기/ID00003/000029	stage	STG0222-9화후B분기	ID00003	29	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	ca973fa17053a7359ef033ef100031cb2c82ae3c6716c96b410c6190f0c5fb27	다시 한 번 말할 거야…			陥獣　廃腰　源廃陥…		20	[]	imported	
STG0222-9화후B분기/ID00003/000030	stage	STG0222-9화후B분기	ID00003	30	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	bbd0cdab5238c9b19f5682e1dbb9f4064ba56d5cf62fb97b6268b53b5268480f	쓸데없는 짓은 하지 마라			承汽蒸澗　憎　馬走　原		22	[]	imported	
STG0222-9화후B분기/ID00003/000031	stage	STG0222-9화후B분기	ID00003	31	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ			ＡＧ		4	[]	imported	
STG0222-9화후B분기/ID00003/000032	stage	STG0222-9화후B분기	ID00003	32	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	d2c92d9ca30c6a69848c55d68a784a8d23692962f3ba71be57652c93c80f4fbc	그렇게 스즈네 선생님과 둘만의 공간을			益係惟　什綜革　識持還引　舘却戚　赤澗　因娃拭		46	[]	imported	
STG0222-9화후B분기/ID00003/000033	stage	STG0222-9화후B분기	ID00003	33	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	efaa2d71a3cc2897a7ee4a0fae9d300627563128057dd2c189a06ce4956f4e76	방해받는 게 싫어요?			号背閤澗　惟　夙生重亜推？		26	[]	imported	
STG0222-9화후B분기/ID00003/000034	stage	STG0222-9화후B분기	ID00003	34	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n			$ｎ		4	"[""$n""]"	imported	
STG0222-9화후B분기/ID00003/000035	stage	STG0222-9화후B분기	ID00003	35	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	4be66cf94e7033822cdfc8a62cfb6122805b339fe22766c4e71d115cc89cb60f	………			………		6	[]	imported	
STG0222-9화후B분기/ID00003/000036	stage	STG0222-9화후B분기	ID00003	36	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ			ＡＧ		4	[]	imported	
STG0222-9화후B분기/ID00003/000037	stage	STG0222-9화후B분기	ID00003	37	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	1c9d4169beee6d44f097c961c2deab6b86ae5cfcbc2f884690dbd29ea5c78bdd	네네, 쓸데없는 말은 안 할게요…라고.			革革，承汽蒸澗　源　照　拝惟推…		32	[]	imported	
STG0222-9화후B분기/ID00003/000038	stage	STG0222-9화후B분기	ID00003	38	01_스테이지 xlsx 모음/STG0222(9화후B분기)-ID00003-script-통합.xlsx	96cbeeb06704eaa14df1accff2242dd5ea013031c030c272d3108d0863a37d7b	f1f05daca47b77bb885afbcf4f1024d9185b883ee8a35cb6021e2a7f10635cf5	자, 오늘도 힘차게... 장사, 장사!			切，神潅亀　毘鎧辞…舌紫，舌紫！		32	[]	imported	
