entry_id	scope	asset_key	internal_id	source_row	source_artifact	source_artifact_sha256	source_text_sha256	google_translation	legacy_translation	translation	replacement_text	byte_limit	encoded_length	control_signature	status	notes
DLC0321/ID00003/000039	dlc	DLC0321	ID00003	39	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	0809e902288fd530b039e4e7fab7574e60ab089cc228349e4cb8bad432f0a05b	아무로		아무로	焼巷稽		6	[]	imported	
DLC0321/ID00003/000040	dlc	DLC0321	ID00003	40	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	0ac5f46066c4764a1515215790d3d2fb2d1d1ae38b4476d6691861fa8acc08d8	그것들은 교묘하게 은폐되어 있기는 하지만,		그것들은 교묘하게 은폐되어 있지만	益依級精　嘘孔馬惟　精二鞠嬢　赤走幻		36	[]	imported	
DLC0321/ID00003/000041	dlc	DLC0321	ID00003	41	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	d3b16530643fecd139064d9303ff158991ad2b839a1246a8d3a38a5794f6c209	과연 모든 것을 숨긴다는 것은 불가능하고...		역시 모든 것을 숨기는 것은 불가능해서…	蝕獣　乞窮　依聖　需奄澗　依精　災亜管背辞…		44	[]	imported	
DLC0321/ID00003/000042	dlc	DLC0321	ID00003	42	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	0809e902288fd530b039e4e7fab7574e60ab089cc228349e4cb8bad432f0a05b	아무로		아무로	焼巷稽		6	[]	imported	
DLC0321/ID00003/000043	dlc	DLC0321	ID00003	43	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	385a80e0177fd27e1a1cbd135b2f0937c8a8fc5347f4817722ca06c6d49c8b43	연방군 내부에서도 총사령부나 특수부대에 대한		연방군 내부에서도,총사령부와 특수부대에 대한	尻号浦　鎧採拭辞亀，恥紫敬採人　働呪採企拭　企廃		48	[]	imported	
DLC0321/ID00003/000044	dlc	DLC0321	ID00003	44	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	4b620b6aef66c28ef2a42c9acf1ac95556ed6db1d077d55edad222372528f53c	불신감이 높아지고 있어		불신감이 높아지고 있어	災重姶戚　株焼走壱　赤嬢		24	[]	imported	
DLC0321/ID00003/000045	dlc	DLC0321	ID00003	45	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	fa9340198eeaa266f350a59c09940fabea3390fb9800cf2afc7cba1324d1e800	알토		알토	硝塘		4	[]	imported	
DLC0321/ID00003/000046	dlc	DLC0321	ID00003	46	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	c7c230dd7d0495a4353f546eb28e1cb9432773b2baf180e6db440ad5f59ce38d	설마 $c도...		설마,$c도…	竺原，$ｃ亀…		14	"[""$c""]"	imported	
DLC0321/ID00003/000047	dlc	DLC0321	ID00003	47	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	0809e902288fd530b039e4e7fab7574e60ab089cc228349e4cb8bad432f0a05b	아무로		아무로	焼巷稽		6	[]	imported	
DLC0321/ID00003/000048	dlc	DLC0321	ID00003	48	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	dca3e20b4a2b6a9bad48a7c90f3179cb50c4792fe0702d22c0c3dc49f193a715	맞아.		그래	益掘		4	[]	imported	
DLC0321/ID00003/000049	dlc	DLC0321	ID00003	49	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	83fee8101d6d72ec606e56e568f94c8139023186978d9e0c5089d07d3dd189a6	아무래도 일부 인간은, 우리들에 대해서도		아무래도 일부 사람들은,우리에 대해서도	焼巷掘亀　析採　紫寓級精，酔軒拭　企背辞亀		42	[]	imported	
DLC0321/ID00003/000050	dlc	DLC0321	ID00003	50	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	7f46a7072d64302708c1ec8dfc604d89b493e0359eba1747927ace46b4b13e07	의혹의 눈을 돌리고 있는 것 같다		의혹의 눈길을 보내고 있는 것 같아	税箸税　勧掩聖　左鎧壱　赤澗　依　旭焼		38	[]	imported	
DLC0321/ID00003/000051	dlc	DLC0321	ID00003	51	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	dc0e2044a9ad5cdce06319958004716ee429e349f5ef44f7cb886ba6b3b2198e	로저		로저	稽煽		4	[]	imported	
DLC0321/ID00003/000052	dlc	DLC0321	ID00003	52	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	ccf915f20b40b197fecdd24092b7f05c3206ff35699ff7eee0e3ea0c187660a3	당연하면 당연하지.		당연하다면,당연하겠지	雁尻馬陥檎，雁尻馬畏走		22	[]	imported	
DLC0321/ID00003/000053	dlc	DLC0321	ID00003	53	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	ccbb93518e837c03ab034cb06520a73d2b6b0772da0ddb77586b58344b0dc80c	$c는 프리벤터라는 뒷배는 있지만,		$c는 프리벤터라는 후원자가	$ｃ澗　覗軒坤斗虞澗　板据切亜		30	"[""$c""]"	imported	
DLC0321/ID00003/000054	dlc	DLC0321	ID00003	54	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	666dd0d44e3a6fd9878a41ff9de95e86e17ea35ad8f0067dd9e3322553ebf548	그 성립 과정은 조금 설명이 어렵다		있지만 그 성립 과정은 다소 설명하기 어려워	赤走幻　益　失験　引舛精　陥社　竺誤馬奄　嬢形趨		48	[]	imported	
DLC0321/ID00003/000055	dlc	DLC0321	ID00003	55	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	dc0e2044a9ad5cdce06319958004716ee429e349f5ef44f7cb886ba6b3b2198e	로저		로저	稽煽		4	[]	imported	
DLC0321/ID00003/000056	dlc	DLC0321	ID00003	56	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	d516b3d96514d40c342492111f43b2c4a257061fab3b0b2a90dc1937700d1b89	뿐만 아니라 콜로니의 건담과 솔레스탈빙,		거기에 콜로니의 건담과 솔레스탈 비잉	暗奄拭　紬稽艦税　闇眼引　車傾什纏　搾跡		40	[]	imported	
DLC0321/ID00003/000057	dlc	DLC0321	ID00003	57	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	db4bd66f11971cba45bf3d474da73c0acd72693c435ef7529f94488d17f0f34c	흑기사단의 제로나 미스릴의 참가도 있기 때문에,		흑의 기사단의 제로와 미스릴의 참가도 있기	比税　奄紫舘税　薦稽人　耕什険税　凧亜亀　赤奄		46	[]	imported	
DLC0321/ID00003/000058	dlc	DLC0321	ID00003	58	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	c800ab5fef3d155557c57617b42a3a29960fa8b658b2609cbafeec8ea31b6028	그 존재는 비밀의 베일에 가려져 있다		때문에 그 존재는 비밀의 베일에 싸여 있어	凶庚拭　益　糎仙澗　搾腔税　今析拭　塾食　赤嬢		46	[]	imported	
DLC0321/ID00003/000059	dlc	DLC0321	ID00003	59	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	52bd0a2936b436a63dbe00f151a8f57c024dcef550db227bd5269e070c0e4abd	갑아		코우지	坪酔走		6	[]	imported	
DLC0321/ID00003/000060	dlc	DLC0321	ID00003	60	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	e1d04d25998f60847d429e24ae90e9bf93fa0f15556bdbc65ddbb9be1a2a7b10	우리들... 정체를 알수없는 수상한 집단이었던가...		우리…정체를 알 수 없는 수상한 집단이었던 건가	酔軒…舛端研　硝　呪　蒸澗　呪雌廃　増舘戚醸揮　闇亜		52	[]	imported	
DLC0321/ID00003/000061	dlc	DLC0321	ID00003	61	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	0809e902288fd530b039e4e7fab7574e60ab089cc228349e4cb8bad432f0a05b	아무로		아무로	焼巷稽		6	[]	imported	
DLC0321/ID00003/000062	dlc	DLC0321	ID00003	62	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	321227bb2bb8ddc7f0180adbe3fe6ac5896efc1f16f4bebfa57cb2c025463e07	오오츠카 장관은 그러한 사태에 대한 대처로서,		오오츠카 장관은,그러한 사태에 대한 대처로	神神苧朝　舌淫精，益君廃　紫殿拭　企廃　企坦稽		46	[]	imported	
DLC0321/ID00003/000063	dlc	DLC0321	ID00003	63	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	9371f39d7ebf545f2ba2aa53e9a091833f0a54a7fc76e2223aeff403d02ed21a	이번 건을 의뢰했을 것이다		이번 일을 의뢰한 거야	戚腰　析聖　税軽廃　暗醤		24	[]	imported	
DLC0321/ID00003/000064	dlc	DLC0321	ID00003	64	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	ffcb16ddb06f2d28280d96b46848a45a3f88edc84b30007dd57facc6aca65c4e	카렌		카렌	朝兄		4	[]	imported	
DLC0321/ID00003/000065	dlc	DLC0321	ID00003	65	!DLC/DLC0321_cpk/DLC0321(DLC-21)-ID00003-script-통합.xlsx	6831c5f470cc610ab008aefe7c53dd9b125b8fa109bcd06917b87adbe2de34ea	3c7285f6cad4076c2bd791ea559ed1a422af04aef31c1df16caa7832ffde3f03	쓰레기 줍기로, 우리들의 이미지 업을		쓰레기 줍기로,우리의 이미지 개선을	床傾奄　掃奄稽，酔軒税　戚耕走　鯵識聖		38	[]	imported	
