entry_id	scope	asset_key	internal_id	source_row	source_artifact	source_artifact_sha256	source_text_sha256	google_translation	legacy_translation	translation	replacement_text	byte_limit	encoded_length	control_signature	status	notes
DLC0313/ID00003/000014	dlc	DLC0313	ID00003	14	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	411b28d782b7df37c550714e40d30e768677fa2726579685e7f127af68ac2474	나는... 아니, 우리는		나는…아니,우리들은	蟹澗…焼艦，酔軒級精		20	[]	imported	
DLC0313/ID00003/000015	dlc	DLC0313	ID00003	15	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	e1ce53803d668387c7f6d8a4b9c6d539ecc4b97d97cf20e9aad15a14211320d3	앞으로 싸워나갈 수 있을지...		앞으로 싸워나갈 수 있을까…	蒋生稽　塾趨蟹哀　呪　赤聖猿…		30	[]	imported	
DLC0313/ID00003/000016	dlc	DLC0313	ID00003	16	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ		ＡＧ	ＡＧ		4	[]	imported	
DLC0313/ID00003/000017	dlc	DLC0313	ID00003	17	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	5e2ac174dad301f2c1a8dc187a1975756bd5d3c79391b9a9c83b67a93fb0382e	글쎄?		글쎄요？	越所推？		8	[]	imported	
DLC0313/ID00003/000018	dlc	DLC0313	ID00003	18	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
DLC0313/ID00003/000019	dlc	DLC0313	ID00003	19	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	8ffe2c8a0051a5685b2de8cadc0e7e638ccd98800188a4f6eaf5d32e75812704	...너에게 상담하려고 했던 내가 바보였어		…너한테 상담하려고 했던 내가 바보였어	…格廃砺　雌眼馬形壱　梅揮　鎧亜　郊左心嬢		42	[]	imported	
DLC0313/ID00003/000020	dlc	DLC0313	ID00003	20	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ		ＡＧ	ＡＧ		4	[]	imported	
DLC0313/ID00003/000021	dlc	DLC0313	ID00003	21	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	097945064bab981984aa9f10d241d4933833f164359685351bdd3816751a6236	그런 식으로 말하면,		그런 식으로 말하면	益訓　縦生稽　源馬檎		20	[]	imported	
DLC0313/ID00003/000022	dlc	DLC0313	ID00003	22	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	8787bc8872e761810c225ee7acd01d9a17b3ad0a9e7b10e00423187f4b0b3b2b	차원 상인의 자존심에 불이 붙었다는 거죠		차원 상인의 자존심에 불이 붙는다구요	託据　雌昔税　切糎宿拭　災戚　細澗陥姥推		40	[]	imported	
DLC0313/ID00003/000023	dlc	DLC0313	ID00003	23	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ		ＡＧ	ＡＧ		4	[]	imported	
DLC0313/ID00003/000024	dlc	DLC0313	ID00003	24	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	ed82ef0f5b44bb08d1da552a5199151371dc0a1522e59ecd452b4ebae43d972f	알겠습니다 $n씨.		알겠습니다,$n 씨	硝畏柔艦陥，$ｎ　松		20	"[""$n""]"	imported	
DLC0313/ID00003/000025	dlc	DLC0313	ID00003	25	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	084c029d4dd3df366cb7b2cdc4658cdb577432b7947e16c7b06e471f061c0656	여러분을 격납고에 모아주세요!		여러분들을 격납고에 모아주세요！	食君歳級聖　維崖壱拭　乞焼爽室推！		34	[]	imported	
DLC0313/ID00003/000026	dlc	DLC0313	ID00003	26	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
DLC0313/ID00003/000027	dlc	DLC0313	ID00003	27	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	9f8b02b34aca2756a1df706a0620a21f90e947da95bf1ee6a5f3830dcd294164	뭘 할 생각이야?		뭘 할 생각이야？	校　拝　持唖戚醤？		18	[]	imported	
DLC0313/ID00003/000028	dlc	DLC0313	ID00003	28	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ		ＡＧ	ＡＧ		4	[]	imported	
DLC0313/ID00003/000029	dlc	DLC0313	ID00003	29	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	2850bae787fb6be10d9999a0d4af3419b93f999b092759578e31b5b5d24eccf9	내가 여러분들에게 최고의 특별훈련을 선물해요		제가 여러분께 최고의 특훈을 선물하겠습니다	薦亜　食君歳臆　置壱税　働汎聖　識弘馬畏柔艦陥		46	[]	imported	
DLC0313/ID00003/000032	dlc	DLC0313	ID00003	32	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	ff15b5fc1bb992b45c49266198bf50f33ff7b60a1db234c29898512de293ed98	　　　　　　~마크로스 쿼터 격납고~		　　　　　　～마크로스・쿼터 격납고～	　　　　　　～原滴稽什・汀斗　維崖壱～		38	[]	imported	
DLC0313/ID00003/000033	dlc	DLC0313	ID00003	33	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ		ＡＧ	ＡＧ		4	[]	imported	
DLC0313/ID00003/000034	dlc	DLC0313	ID00003	34	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	46351f32416d2163bdad4dcd7dddd0bbaabcc40b7aabc59f46af46fefbd029aa	...후우...위험한 곳이었습니다.		…휴…위험한 순간이었어요	…妃…是蝿廃　授娃戚醸嬢推		26	[]	imported	
DLC0313/ID00003/000035	dlc	DLC0313	ID00003	35	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	b09bcf27445b7e9f3633ff8d527d575b7c855acad9a4b779052abc261b7f9787	조금 더 시뮬레이션 머신을 컷팅하는 것이		조금만 더 시뮬레이션 머신을 컷 하는 게	繕榎幻　希　獣皇傾戚芝　袴重聖　墜　馬澗　惟		44	[]	imported	
DLC0313/ID00003/000036	dlc	DLC0313	ID00003	36	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	0f80f266d8ff03afd5c262d501b846e4b75a385e5bfcc9f8dd295cc3195a7845	늦었더라면 지옥같은 그림이었어요		늦었으면,아수라장이었을 거예요	簡醸生檎，焼呪虞舌戚醸聖　暗森推		32	[]	imported	
DLC0313/ID00003/000037	dlc	DLC0313	ID00003	37	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
DLC0313/ID00003/000038	dlc	DLC0313	ID00003	38	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	8e0337a1dd4a1264d3e552fc0faff0af98a84899b81a3420e11fcdd324b23e22	미안해 AG.		미안했다,ＡＧ	耕照梅陥，ＡＧ		14	[]	imported	
DLC0313/ID00003/000039	dlc	DLC0313	ID00003	39	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	60455f758f52851a637205b527d766b7f739d02c4e41ab3776f698dc3793a019	아까 것은 농담이다		아까 건 농담이야	焼猿　闇　鞄眼戚醤		18	[]	imported	
DLC0313/ID00003/000040	dlc	DLC0313	ID00003	40	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ		ＡＧ	ＡＧ		4	[]	imported	
DLC0313/ID00003/000041	dlc	DLC0313	ID00003	41	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	a3903a52c1178a60581984cf2e5dcd9c5fd7a7b0ce7aeeece91908c30eb9f6b5	$n씨...		$n 씨…	$ｎ　松…		10	"[""$n""]"	imported	
DLC0313/ID00003/000042	dlc	DLC0313	ID00003	42	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
DLC0313/ID00003/000043	dlc	DLC0313	ID00003	43	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	91f7ae8827978c4ac4f96a573e33d90b6722c0ddf0bb37f605b5393c494ac069	당연하지.		당연하잖아	雁尻馬摂焼		10	[]	imported	
DLC0313/ID00003/000044	dlc	DLC0313	ID00003	44	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	4f7bdbc6094e146782cb7b27a5b1d62f09a8832506b41520ddc85eab818b7490	우리를 위해, 그 정도의 데이터를 준비해준 너에게는		우리들을 위해서,그 정도의 데이터를 준비해 준	酔軒級聖　是背辞，益　舛亀税　汽戚斗研　層搾背　層		50	[]	imported	
DLC0313/ID00003/000045	dlc	DLC0313	ID00003	45	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	280ffac823df39adcf4532beedf0b9a2f9bf12c7da277df2d7837d24b9a80396	감사하고 있다		너에게는 감사하고 있어	格拭惟澗　姶紫馬壱　赤嬢		24	[]	imported	
DLC0313/ID00003/000046	dlc	DLC0313	ID00003	46	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	fa9340198eeaa266f350a59c09940fabea3390fb9800cf2afc7cba1324d1e800	알토		알토	硝塘		4	[]	imported	
DLC0313/ID00003/000047	dlc	DLC0313	ID00003	47	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	3b2a34a63f25648d2b607a8af2aae5ffb2e32fa66bdd71d64c6804e13d838360	고마워, AG.		고맙다,ＡＧ	壱舷陥，ＡＧ		12	[]	imported	
DLC0313/ID00003/000048	dlc	DLC0313	ID00003	48	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	150a342097b9a13887799658f299e17ffb4b4bccfdcbb67d014346a9c009fa4b	좋은 훈련이 되었다		좋은 훈련이 되었어	疏精　汎恵戚　鞠醸嬢		20	[]	imported	
DLC0313/ID00003/000049	dlc	DLC0313	ID00003	49	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	52bd0a2936b436a63dbe00f151a8f57c024dcef550db227bd5269e070c0e4abd	갑아		코우지	坪酔走		6	[]	imported	
DLC0313/ID00003/000050	dlc	DLC0313	ID00003	50	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	5af8f4a2ca1253e3b93d5b3b69eb4adf71c6906a99fab89cd6792a3782842533	이번에는 기계 짐승의 데이터도 부탁하지 마라		다음에는 기계수 데이터도 부탁해	陥製拭澗　奄域呪　汽戚斗亀　採店背		34	[]	imported	
DLC0313/ID00003/000051	dlc	DLC0313	ID00003	51	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	32778b29fea58065310a90200d4724635cfcb412a39c0e13877cd9f349b18b42	제로		제로	薦稽		4	[]	imported	
DLC0313/ID00003/000052	dlc	DLC0313	ID00003	52	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	8ddda7cb2e3fc2251fbfcb95e9372419dd5b2f9316811d9aef1f9691e13d1559	그러나 깜짝 놀랐다.		하지만,놀랐어	馬走幻，且串嬢		14	[]	imported	
DLC0313/ID00003/000053	dlc	DLC0313	ID00003	53	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	c4f6173c25010b406c086474447667325e2c5f9ab88daf3657976ac07a1e16fe	단순한 기체 스펙뿐만 아니라,		단순한 기체의 스펙뿐만 아니라	舘授廃　奄端税　什薙屍幻　焼艦虞		32	[]	imported	
DLC0313/ID00003/000054	dlc	DLC0313	ID00003	54	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	8f8deeee54e34d81be508871bd3a2ad3564ccfa6e1128ba9428f031189f6b5fc	에이스 조종사의 조종 버릇까지 재현하고 있다니		에이스 파일럿의 조종 습관까지 재현하다니	拭戚什　督析卦税　繕曽　柔淫猿走　仙薄馬陥艦		44	[]	imported	
DLC0313/ID00003/000055	dlc	DLC0313	ID00003	55	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	9f0da37da6231fe1700a550ab895c7f8652c66f053955289a72595e74ad8e9f2	료마		료마	戟原		4	[]	imported	
DLC0313/ID00003/000056	dlc	DLC0313	ID00003	56	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	48cd2c03a14bffe6ea85e00f323bf94543fb4d00ce5a0ff6417637b7aeced4f4	멋대로 차원 상인을 하고 있는 것은 아니네		괜히 차원 상인을 하는 게 아니네	右備　託据　雌昔聖　馬澗　惟　焼艦革		36	[]	imported	
DLC0313/ID00003/000057	dlc	DLC0313	ID00003	57	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ		ＡＧ	ＡＧ		4	[]	imported	
DLC0313/ID00003/000058	dlc	DLC0313	ID00003	58	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	4fbb446d4de404b260976b647a1e217498d548e1096b140c723a174046b38719	감사합니다 여러분!		감사합니다,여러분！	姶紫杯艦陥，食君歳！		20	[]	imported	
DLC0313/ID00003/000059	dlc	DLC0313	ID00003	59	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	2f396d9dd671332162af16b4ce4e9eb1d90fb3464cf1e39492652a7607ac1d8b	이렇게 고객님들의 기쁨의 소리를 듣는것이		이렇게 고객의 기쁨의 목소리를 듣는 게	戚係惟　壱梓税　奄旨税　鯉社軒研　笈澗　惟		42	[]	imported	
DLC0313/ID00003/000060	dlc	DLC0313	ID00003	60	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	7939b83ece7a1ecfdccb83713a392178764ab24a3fc9993b0590a10e297deae0	저로서도 최고의 행복입니다!		저로서도 최고의 행복입니다！	煽稽辞亀　置壱税　楳差脊艦陥！		30	[]	imported	
DLC0313/ID00003/000061	dlc	DLC0313	ID00003	61	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	453423aebce3db1722a53c3b027a53af1a8ff91242548c293d78c676fd1d0da8	스즈네		스즈네	什綜革		6	[]	imported	
DLC0313/ID00003/000062	dlc	DLC0313	ID00003	62	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	4a425ee3c929944dfe1ee944e178d460fbe69621154c6f54ceff7d908f2ff577	AG 씨...		ＡＧ 씨…	ＡＧ　松…		10	[]	imported	
DLC0313/ID00003/000063	dlc	DLC0313	ID00003	63	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ		ＡＧ	ＡＧ		4	[]	imported	
DLC0313/ID00003/000064	dlc	DLC0313	ID00003	64	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	07337e3b62e1a3e72adb504ec3f32d54c2a46acbf64d9d6270a754774f07057a	여러분의 애고의 소리에 보답하여,		여러분의 성원에 보답하고자	食君歳税　失据拭　左岩馬壱切		28	[]	imported	
DLC0313/ID00003/000065	dlc	DLC0313	ID00003	65	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	11b24619f63dc426e4f13d48b8982d85a1664382d38388066a898483f24290b6	다음 번까지는, 추가적인 장치를 준비하겠습니다		다음 번까지는,더 새로운 장치를 준비하겠습니다	陥製　腰猿走澗，希　歯稽錘　舌帖研　層搾馬畏柔艦陥		50	[]	imported	
DLC0313/ID00003/000066	dlc	DLC0313	ID00003	66	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	e5e40bfe29836fbe855f98f588e6a5b447cb9a8c2e0cc3356fea11bc38876970	$n		$n	$ｎ		4	"[""$n""]"	imported	
DLC0313/ID00003/000067	dlc	DLC0313	ID00003	67	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	0f3bc71f98e38f5344e04e0f6a3d9ef763bab04bfebd6f75b4749c3441736d22	부탁한다		부탁한다	採店廃陥		8	[]	imported	
DLC0313/ID00003/000068	dlc	DLC0313	ID00003	68	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	19a0fbc708488bee0413b5ddad28ff287b05471f3ce5eadbebd01623d8b535ce	ＡＧ		ＡＧ	ＡＧ		4	[]	imported	
DLC0313/ID00003/000069	dlc	DLC0313	ID00003	69	!DLC/DLC0313_cpk/DLC0313(DLC-13)-ID00003-script-통합.xlsx	5e690a945b1fbd1aa0886593049ad2d6c90f9d689e1447bc4b5a1d67afa006c1	2322df1e31737078aa13964f1e34ae7980d97ba2ecda1db560fb79439705b132	일단은 데미지를 좀 더 사실적으로 재현하기 위해서		우선,데미지를 보다 리얼하게 재현하기 위해서	酔識，汽耕走研　左陥　軒杖馬惟　仙薄馬奄　是背辞		48	[]	imported	
